Mean_time	Mean_qlow	Mean_qup	Priors
t_n336	526.122	365.31	722.36	0
t_n337	1496.32	1329.51	1682.25	0
t_n338_ARCHAEPLASTIDA-DUP2	1363.407	1223.04	1510.09	[#6]
t_n339	965.293	833.01	1109.31	0
t_n340_EMBRYOPHYTA-DUP2	466.801	432.15	513.13	[#5]
t_n341_EUDICOT-MONOCOT-DUP2	239.844	212.29	256.09	[#4]
t_n342	849.567	715.02	995.02	0
t_n343	202.419	141.55	278.61	0
t_n344	1076.3	923.68	1234.77	0
t_n345	945.581	568.52	1297.78	0
t_n346	1837.617	1440.05	2251.43	0
t_n347	1446.421	1039.4	1862.04	0
t_n348	1258.215	918.68	1635.04	0
t_n349	1016.363	682.04	1398.22	0
t_n350	3237.508	3040.8	3435.72	0
t_n351	3034.27	2759.35	3280.12	0
t_n352	2817.972	2533.88	3083.09	0
t_n353	2621.061	2324.35	2902.46	0
t_n354	2367.278	2023.42	2676.86	0
t_n355	1476.542	1010.05	1947.32	0
t_n356	2328.774	1990.82	2651.06	0
t_n357	2203.427	1857.47	2535.9	0
t_n358	1613.158	973.25	2140.74	0
t_n359	1867.685	1500	2233.47	0
t_n360	1544.115	1054.65	1986.61	0
t_n361	1642.772	1261.73	2025.6	0
t_n362	1300.963	913.45	1706.38	0
t_n363	1050.135	659.5	1475.18	0
t_n364	1808.634	1221.57	2290.65	0
t_n365	2545.009	2093.66	2898.6	0
t_n366	2158.426	1648.26	2592.24	0
t_n367	1757.755	1241.9	2212.2	0
t_n368_LUCA-DUP	4180.934	4021.43	4316.26	[#1]
t_n369	3353.346	3208.28	3531.51	0
t_n370	3310.602	3140.19	3497.71	0
t_n371	3237.508	3040.8	3435.72	0
t_n372	3087.389	2811.35	3322.55	0
t_n373	2920.54	2603.91	3193.84	0
t_n374	2754.3	2419.7	3056.68	0
t_n375	2413.906	1939.74	2806.91	0
t_n376	2177.433	1690.97	2605.12	0
t_n377	1935.206	1362.56	2422.65	0
t_n378	1757.755	1241.9	2212.2	0
t_n379	2367.278	2023.42	2676.86	0
t_n380	1476.542	1010.05	1947.32	0
t_n381	2537.773	2027.35	2931.18	0
t_n382	2159.283	1583.55	2643.57	0
t_n383	1675.287	1036.48	2270.65	0
t_n384	2855.446	2466.39	3159.29	0
t_n385	2518.28	2045.63	2902.75	0
t_n386	1841.9	1295.15	2367.12	0
t_n387	1286.055	743.87	1877.71	0
t_n388	2472.073	1707.61	3018.66	0
t_n389	2051	1236.9	2724.46	0
t_n390	2248.881	1938.01	2607.99	0
t_n391_TG-EUKARYA-MITO-DUP	1769.039	1562.38	2010.53	[#8]
t_n392	1611.011	1437.98	1802.99	0
t_n393	1476.048	1306.66	1652.1	0
t_n394	1284.086	1109.38	1465.93	0
t_n395_FUNGI-DUP2	900.942	721.45	1093.26	[#2]
t_n396	678.911	500.69	874.97	0
t_n397_METAZOA	605.032	593.65	610.87	[#13]
t_n398_EUMETAZOA-DUP2	566.665	561.27	578.68	[#3]
t_n399	438.446	359.88	499.45	0
t_n400	526.122	365.31	722.36	0
t_n401	1496.32	1329.51	1682.25	0
t_n402_ARCHAEPLASTIDA-DUP3	1363.407	1223.04	1510.09	[#6]
t_n403	965.293	833.01	1109.31	0
t_n404_EMBRYOPHYTA-DUP3	466.801	432.15	513.13	[#5]
t_n405_EUDICOT-MONOCOT-DUP3	239.844	212.29	256.09	[#4]
t_n406	849.567	715.02	995.02	0
t_n407	202.419	141.55	278.61	0
t_n408	1076.3	923.68	1234.77	0
t_n409	838.679	557.08	1070.19	0
t_n410	652.211	478.08	839.41	0
t_n411	1461.908	1164.43	1755.16	0
t_n412	516.276	340.44	739.45	0
t_n413_CG-FORAMINIFERA-DUP1	741.104	557.55	956.41	[#11]
t_n414	1730.217	1348.54	2137.38	0
t_n415	1446.421	1039.4	1862.04	0
t_n416	1258.215	918.68	1635.04	0
t_n417	1016.363	682.04	1398.22	0
t_n418	3308.98	3170.15	3484.16	0
t_n419	3099.973	2818.09	3328.18	0
t_n420	2125.994	1292.4	2780.14	0
t_n421	3126.822	3027	3274.31	0
t_n422_TG-OXYPHOTOBACTERIA-DUP	2991.615	2946.24	3108.04	[#10]
t_n423_CG-OXYPHOTOBACTERIA-DUP	2127.215	1954.34	2396.3	[#9]
t_n424	1789.148	1581.33	2027.12	0
t_n425	1714.393	1512.44	1948.18	0
t_n426_ARCHAEPLASTIDA-DUP4	1363.407	1223.04	1510.09	[#6]
t_n427	965.293	833.01	1109.31	0
t_n428	849.567	715.02	995.02	0
t_n429	202.419	141.55	278.61	0
t_n430_EMBRYOPHYTA-DUP4	466.801	432.15	513.13	[#5]
t_n431	1076.3	923.68	1234.77	0
t_n432	975.533	768.19	1160.68	0
t_n433	804.314	528.22	1039.21	0
t_n434	950.418	675.57	1291.26	0
t_n435	809.501	548.86	1140.31	0
t_n436	463.041	267.96	731.75	0
t_n437	446.53	248.63	739.52	0
t_n438	3430.551	3162.85	3687.89	0
t_n439	3372.972	3105.09	3631.56	0
t_n440	2478.143	1660.93	3100.94	0
t_n441	2283.934	1479.22	2918.21	0
t_n442	3180.674	2915.62	3440.32	0
t_n443	2925.593	2669.02	3182.6	0
t_n444	2750.691	2483.39	3017.6	0
t_n445	2642.014	2372.75	2911.34	0
t_n446	2392.428	2106.93	2679.63	0
t_n447	1912.301	1581.5	2243.2	0
t_n448	1676.388	1250.82	2061.63	0
t_n449	1440.94	977.7	1864.9	0
t_n450	1984.007	1632.26	2321.24	0
t_n451	946.566	609.85	1342.84	0
t_n452	1973.856	1513	2387.85	0
t_n453	550.741	368.95	794.18	0
t_n454	290.659	168.42	461.21	0
t_n455	2685.392	2427.55	2948.18	0
t_n456_TG-EUKARYA-ARCH-DUP	2522.788	2264.24	2788.22	[#7]
t_n457_LECA-DUP	1680.677	1512.1	1853.13	[#12]
t_n458	1476.048	1306.66	1652.1	0
t_n459	1284.086	1109.38	1465.93	0
t_n460_FUNGI-DUP	900.942	721.45	1093.26	[#2]
t_n461	678.911	500.69	874.97	0
t_n462_METAZOA	605.032	593.65	610.87	[#13]
t_n463_EUMETAZOA-DUP3	566.665	561.27	578.68	[#3]
t_n464	438.446	359.88	499.45	0
t_n465	526.122	365.31	722.36	0
t_n466	1620.759	1453.91	1793.14	0
t_n467	1565.785	1403.43	1735.65	0
t_n468_ARCHAEPLASTIDA-DUP5	1363.407	1223.04	1510.09	[#6]
t_n469	1233.032	1072.45	1396.04	0
t_n470	965.293	833.01	1109.31	0
t_n471_EMBRYOPHYTA-DUP5	466.801	432.15	513.13	[#5]
t_n472_EUDICOT-MONOCOT-DUP4	239.844	212.29	256.09	[#4]
t_n473	849.567	715.02	995.02	0
t_n474	202.419	141.55	278.61	0
t_n475	1076.3	923.68	1234.77	0
t_n476	879.622	653.39	1080.76	0
t_n477	1325.636	1134.6	1517.65	0
t_n478	1192.973	980.37	1402.46	0
t_n479	652.211	478.08	839.41	0
t_n480_CG-FORAMINIFERA-DUP2	741.104	557.55	956.41	[#11]
t_n481	516.276	340.44	739.45	0
t_n482	2180.847	1839.12	2502.31	0
t_n483	1791.233	1359.81	2187.17	0
t_n484	2542.072	2236.67	2832.79	0
t_n485	2276.16	1917.84	2600.53	0
t_n486	713.13	455.27	1063.76	0
t_n487	252.631	139.93	415.72	0
t_n488	3073.348	2645.04	3426.18	0
t_n489	3014.835	2580.23	3375.58	0
t_n490	2030.135	1337.9	2646.63	0
t_n491	2425.343	1843.73	2917.4	0
