Mean_time	Mean_qlow	Mean_qup	Priors
t_n311	1501.397	1269.65	1801.09	0
t_n312_ARCHAEPLASTIDA-DUP1	1264.697	1147.69	1389.08	B(1.0300,1.8796,1E-300,1E-300)
t_n313	1040.193	808.11	1245.16	0
t_n314_EMBRYOPHYTA-DUP1	475.211	433.7	514.99	B(0.4305,0.5155,1E-300,0.0250)
t_n315_EUDICOT-MONOCOT-DUP1	241.655	217.47	257.38	B(0.1250,0.2472,1E-300,0.0250)
t_n316	942.47	651.71	1184.93	0
t_n317	416.761	144.11	763.32	0
t_n318	1163.115	952.27	1328.14	0
t_n319	976.864	510.6	1256.93	0
t_n320	717.818	240.74	1132.8	0
t_n321	894.449	562.97	1174.28	0
t_n322	1162.804	819.16	1500.72	0
t_n323	888.929	576.61	1222.73	0
t_n324	679.189	419.83	979.24	0
t_n325	1073.136	710.3	1431.66	0
t_n326	1462.533	467.8	2414.75	0
t_n327	3239.09	3089.94	3380.86	0
t_n328	2281.272	1771	2786.96	0
t_n329_TG-EUKARYA-MITO	1649.27	1442.48	1884.61	B(1.0856,4.5200,0.0250,1e-300)
t_n330	1492.713	1168.28	1784.41	0
t_n331	1042.915	813.66	1334	0
t_n332_FUNGI-DUP1	670.517	551.69	802.34	B(0.3921,1.8910,1E-300,0.0250)
t_n333_METAZOA	602.491	586.55	610.36	B(0.5740,0.6090,1E-300,0.0250)
t_n334_EUMETAZOA-DUP1	569.873	561.4	586.4	B(0.5611,0.5908,1E-300,0.0250)
t_n335	429.81	224.41	559.75	0
t_n336	602.84	174.68	1134.73	0
t_n337	1421.224	1213.65	1701.36	0
t_n338_ARCHAEPLASTIDA-DUP2	1264.697	1147.69	1389.08	B(1.0300,1.8796,1E-300,1E-300)
t_n339	843.648	533.68	1143.38	0
t_n340_EMBRYOPHYTA-DUP2	475.211	433.7	514.99	B(0.4305,0.5155,1E-300,0.0250)
t_n341_EUDICOT-MONOCOT-DUP2	241.655	217.47	257.38	B(0.1250,0.2472,1E-300,0.0250)
t_n342	646.472	293.13	1013.49	0
t_n343	374.614	107.22	742.66	0
t_n344	714.938	305.35	1101.3	0
t_n345	891.707	491.07	1279.91	0
t_n346	2105.081	1649.95	2539.89	0
t_n347	1807.899	1323.51	2295.14	0
t_n348	1544.861	1103.03	2012.59	0
t_n349	1204.052	743.13	1722.4	0
t_n350	3216.187	3058.37	3364.37	0
t_n351	2986.058	2710.58	3203.45	0
t_n352	2888.639	2604.84	3119.27	0
t_n353	2692.254	2386.87	2951.07	0
t_n354	2441.2	2083.76	2753.12	0
t_n355	1002.355	369.3	1676.77	0
t_n356	2479.086	2167.54	2755.45	0
t_n357	2359.864	2044.35	2643.34	0
t_n358	2044.229	1686.1	2371.82	0
t_n359	2200.309	1871.52	2505.92	0
t_n360	1800.603	1330.12	2207.66	0
t_n361	2031.907	1684.55	2362.29	0
t_n362	1772.504	1414.76	2113.26	0
t_n363	1327.356	836.29	1805.7	0
t_n364	1776.732	1349.29	2164.62	0
t_n365	2745.861	2431.48	3010.56	0
t_n366	2589.258	2253.91	2879.78	0
t_n367	2316.645	1928.24	2662.59	0
t_n368_LUCA-DUP	4277.179	4198.84	4343.68	B(3.3470,4.5200,1E-300,1E-300)
t_n369	3256.482	3133.37	3397.28	0
t_n370	3211.947	3065.94	3363.83	0
t_n371	3130.633	2961.59	3297.53	0
t_n372	3107.979	2932.29	3279.46	0
t_n373	3018.772	2820.32	3206.44	0
t_n374	2894.858	2676.46	3097.1	0
t_n375	2668.133	2385.07	2923.97	0
t_n376	2612.712	2324.03	2874.38	0
t_n377	2107.283	1554.12	2548.71	0
t_n378	2277.408	1900.3	2615.74	0
t_n379	2515.033	2142.25	2835.9	0
t_n380	1259.837	776.91	1731.45	0
t_n381	2647.789	2322.73	2923.83	0
t_n382	2228.376	1825.17	2580.61	0
t_n383	1497.391	829.3	2098.55	0
t_n384	2908.107	2633.91	3141.05	0
t_n385	2567.279	2236.2	2856.1	0
t_n386	1756.006	1254.88	2204.82	0
t_n387	1078.84	385.6	1791.5	0
t_n388	2639.05	2188.25	2990.1	0
t_n389	2137.937	1461.75	2688.97	0
t_n390	2449.047	2136.16	2739.18	0
t_n391_TG-EUKARYA-MITO-DUP	1649.27	1442.48	1884.61	B(1.0856,4.5200,0.0250,1e-300)
t_n392	1512.189	1328.89	1724.64	0
t_n393	1341.092	1117.69	1576.18	0
t_n394	992.642	805.31	1227.11	0
t_n395_FUNGI-DUP2	670.517	551.69	802.34	B(0.3921,1.8910,1E-300,0.0250)
t_n396	396.086	272.98	532.56	0
t_n397_METAZOA	602.491	586.55	610.36	B(0.5740,0.6090,1E-300,0.0250)
t_n398_EUMETAZOA-DUP2	569.873	561.4	586.4	B(0.5611,0.5908,1E-300,0.0250)
t_n399	455.275	358.77	531.54	0
t_n400	563.425	329.88	834.32	0
t_n401	1446.701	1274.85	1647.27	0
t_n402_ARCHAEPLASTIDA-DUP3	1264.697	1147.69	1389.08	B(1.0300,1.8796,1E-300,1E-300)
t_n403	933.256	758.33	1109.12	0
t_n404_EMBRYOPHYTA-DUP3	475.211	433.7	514.99	B(0.4305,0.5155,1E-300,0.0250)
t_n405_EUDICOT-MONOCOT-DUP3	241.655	217.47	257.38	B(0.1250,0.2472,1E-300,0.0250)
t_n406	793.129	607.07	984.43	0
t_n407	346.006	207.49	512.84	0
t_n408	978.484	790.92	1151.83	0
t_n409	794.766	591.66	991.74	0
t_n410	857.826	577.4	1136.25	0
t_n411	1261.836	979.08	1556.26	0
t_n412	385.623	208.24	617.45	0
t_n413_CG-FORAMINIFERA-DUP1	666.592	543.57	814.13	B(0.5225,1.8910,1E-300,1E-300)
t_n414	1934.188	1525.08	2302.17	0
t_n415	1705.948	1245.7	2127.07	0
t_n416	1460.58	1085.21	1833.89	0
t_n417	1249.621	874.11	1643.4	0
t_n418	3223.963	3103.44	3364.63	0
t_n419	3006.314	2738.47	3220.02	0
t_n420	2462.164	2011.91	2827.89	0
t_n421	3082.958	2990.09	3209.18	0
t_n422_TG-OXYPHOTOBACTERIA-DUP	2967.774	2945.6	3026.05	B(2.945,4.5200,1E-300,1E-300)
t_n423_CG-OXYPHOTOBACTERIA-DUP	2220.297	2027.28	2415.71	B(2.0136,3.4480,0.0250,0.0250)
t_n424	1979.213	1770.7	2195.56	0
t_n425	1917.532	1710.66	2136.17	0
t_n426_ARCHAEPLASTIDA-DUP4	1264.697	1147.69	1389.08	B(1.0300,1.8796,1E-300,1E-300)
t_n427	952.123	773.41	1128.18	0
t_n428	858.723	664.68	1051.21	0
t_n429	412.178	239.57	614.33	0
t_n430_EMBRYOPHYTA-DUP4	475.211	433.7	514.99	B(0.4305,0.5155,1E-300,0.0250)
t_n431	990.399	806.88	1164.54	0
t_n432	821.632	567.35	1051.59	0
t_n433	555.708	331.91	798.75	0
t_n434	1331.899	997.46	1642.48	0
t_n435	1075.175	766.93	1392.17	0
t_n436	714.241	450.56	1017.22	0
t_n437	1043.153	508.35	1655.07	0
t_n438	3457.442	3249.17	3649.03	0
t_n439	3353.372	3138.17	3554.81	0
t_n440	2969.257	2591.89	3273.88	0
t_n441	2788.871	2359.56	3141.42	0
t_n442	3254.335	3033.37	3465.06	0
t_n443	2746.993	2544.4	2948.57	0
t_n444	2587.482	2360.14	2811.46	0
t_n445	2499.841	2264.4	2730.68	0
t_n446	2208.557	1936.48	2467.56	0
t_n447	1783.861	1467.05	2088.38	0
t_n448	1648.658	1324.45	1963.72	0
t_n449	1440.42	1114.36	1768.31	0
t_n450	1785.831	1447.84	2108.22	0
t_n451	1115.914	748.12	1497.78	0
t_n452	2038.687	1727.13	2329.68	0
t_n453	722.021	453.03	1038.84	0
t_n454	321.877	173.57	532.49	0
t_n455	2595.026	2398.78	2790.94	0
t_n456_TG-EUKARYA-ARCH-DUP	2490.394	2298.39	2683.82	B(1.6191,3.4480,1E-300,1E-300)
t_n457_LECA-DUP	1457.843	1327.89	1594.83	B(1.0856,1.8796,0.0250,0.0250)
t_n458	1282.436	1109.17	1453.79	0
t_n459	939.468	805.88	1094.15	0
t_n460_FUNGI-DUP	670.517	551.69	802.34	B(0.3921,1.8910,1E-300,0.0250)
t_n461	504.207	341.09	667.71	0
t_n462_METAZOA	602.491	586.55	610.36	B(0.5740,0.6090,1E-300,0.0250)
t_n463_EUMETAZOA-DUP3	569.873	561.4	586.4	B(0.5611,0.5908,1E-300,0.0250)
t_n464	394.67	249.39	516.22	0
t_n465	627.21	337.22	929.33	0
t_n466	1426.905	1294.57	1565.46	0
t_n467	1381.223	1249.9	1519.31	0
t_n468_ARCHAEPLASTIDA-DUP5	1264.697	1147.69	1389.08	B(1.0300,1.8796,1E-300,1E-300)
t_n469	1206.558	1054.6	1349.93	0
t_n470	907.366	745.57	1078.05	0
t_n471_EMBRYOPHYTA-DUP5	475.211	433.7	514.99	B(0.4305,0.5155,1E-300,0.0250)
t_n472_EUDICOT-MONOCOT-DUP4	241.655	217.47	257.38	B(0.1250,0.2472,1E-300,0.0250)
t_n473	788.278	600.64	980.78	0
t_n474	276.393	62.51	586.5	0
t_n475	1046.578	851.65	1224.62	0
t_n476	797.19	521.14	1047	0
t_n477	1117.426	956.16	1281.2	0
t_n478	969.36	639.81	1204.56	0
t_n479	555.167	298.91	823.71	0
t_n480_CG-FORAMINIFERA-DUP2	666.592	543.57	814.13	B(0.5225,1.8910,1E-300,1E-300)
t_n481	333.233	171.26	545.42	0
t_n482	1991.421	1676.7	2274.58	0
t_n483	1770.152	1345.46	2132.87	0
t_n484	2344.668	2014.44	2625.19	0
t_n485	2253.267	1953.38	2516.83	0
t_n486	947.882	499.64	1475.38	0
t_n487	453.892	162.74	870.64	0
t_n488	3175.695	2846.5	3455.59	0
t_n489	3118.582	2778.98	3410.36	0
t_n490	2612.917	2115.49	3030.04	0
t_n491	2361.527	1739.85	2868.16	0
