Mean_time	Mean_qlow	Mean_qup	Priors
t_n300	3576.177	2036.45	4357.31	0
t_n301	2499.64	778.53	4000.59	0
t_n302	1070.647	42.53	2867.78	0
t_n303	1070.107	41.84	2859.9	0
t_n304	4354.802	4127.24	4486.19	0
t_n305	4079.494	3500.22	4417.65	0
t_n306	2719.562	637.45	4160.53	0
t_n307	3768.5	3169.27	4285.1	0
t_n308_TG-OXYPHOTOBACTERIA	3434.982	2976.67	4041.03	[#10 B{2.945,4.5200,1e-300,1e-300}]
t_n309_CG-OXYPHOTOBACTERIA	2986.524	2239.21	3459.18	[#9 B{2.0136,3.4480,0.0250,0.0250}]
t_n310	2623.569	1817.58	3312.97	0
t_n311	2260.317	1522.49	3083.31	0
t_n312_ARCHAEPLASTIDA-DUP1	1507.655	1149.85	1784.3	[#6]
t_n313	964.219	511.55	1495.09	0
t_n314_EMBRYOPHYTA-DUP1	473.724	432.64	515.42	[#5]
t_n315_EUDICOT-MONOCOT-DUP1	187.849	128.25	247.28	[#4]
t_n316	642.968	132.3	1264.79	0
t_n317	321.061	11.25	935.44	0
t_n318	1331.91	875.34	1695.68	0
t_n319	828.4	166.38	1474.1	0
t_n320	323.738	10.92	948.91	0
t_n321	666.956	33.02	1433.61	0
t_n322	1807.63	815.25	2785.54	0
t_n323	1205.729	242.29	2344.9	0
t_n324	603.282	21.28	1748.51	0
t_n325	903.823	41.8	2193.8	0
t_n326	1880.868	91.54	3813.75	0
t_n327	4263.869	3959.87	4450.61	0
t_n328	3960.289	3205.37	4366.9	0
t_n329_TG-EUKARYA-MITO	3481.914	2426.45	4203.89	[#8 B{1.0856,4.5200,0.0250,1e-300}]
t_n330	1556.369	990.92	1870.6	0
t_n331	1230.441	667.41	1746.23	0
t_n332_FUNGI-DUP1	885.094	422.9	1526.97	[#2]
t_n333_METAZOA	593.903	575.64	609.14	[#13]
t_n334_EUMETAZOA-DUP1	574.902	561.76	590.36	[#3]
t_n335	287.778	14.88	560.12	0
t_n336	776.69	37.38	1654.78	0
t_n337	2275.352	1446.18	3457.69	0
t_n338_ARCHAEPLASTIDA-DUP2	1507.655	1149.85	1784.3	[#6]
t_n339	964.219	511.55	1495.09	0
t_n340_EMBRYOPHYTA-DUP2	473.724	432.64	515.42	[#5]
t_n341_EUDICOT-MONOCOT-DUP2	187.849	128.25	247.28	[#4]
t_n342	642.968	132.3	1264.79	0
t_n343	321.061	11.25	935.44	0
t_n344	1331.91	875.34	1695.68	0
t_n345	1138.788	53.74	2694.83	0
t_n346	2969.938	1299.76	4112.31	0
t_n347	1321.399	56.99	3178.65	0
t_n348	1756.561	336.55	3348.98	0
t_n349	876.621	29.06	2532.78	0
t_n350	4138.82	3731.68	4399.39	0
t_n351	3886.556	3204.89	4305.24	0
t_n352	3635.679	2826.47	4186.22	0
t_n353	3328.628	2399.17	4026.64	0
t_n354	1937.114	433.78	3290.5	0
t_n355	969.126	35.74	2592.05	0
t_n356	2995.691	1952.67	3829.48	0
t_n357	2620.252	1500.34	3584.39	0
t_n358	1310.434	62.09	2947.04	0
t_n359	2182.969	1026.03	3288.27	0
t_n360	1092.929	50.73	2613.65	0
t_n361	1636.769	510.56	2882.09	0
t_n362	1093.091	179.35	2375.04	0
t_n363	547.391	17.07	1708.14	0
t_n364	1500.631	73.15	3235.81	0
t_n365	2634.844	941.13	3868.41	0
t_n366	1632.119	286.33	3269.39	0
t_n367	641.606	22	1891.32	0
t_n368_LUCA-DUP	4426.031	4263.83	4508.41	[#1]
t_n369	4354.802	4127.24	4486.19	0
t_n370	4263.869	3959.87	4450.61	0
t_n371	4138.82	3731.68	4399.39	0
t_n372	3880.491	3183.71	4303.78	0
t_n373	3530.077	2584.76	4159.27	0
t_n374	3035.256	1852.62	3926.43	0
t_n375	2367.974	996.55	3568.8	0
t_n376	1699.998	476.2	3091.89	0
t_n377	849.752	33.31	2338.14	0
t_n378	641.606	22	1891.32	0
t_n379	1937.114	433.78	3290.5	0
t_n380	969.126	35.74	2592.05	0
t_n381	2647.439	998.26	3849.75	0
t_n382	1764.409	323.94	3351.49	0
t_n383	879.772	28.48	2543.79	0
t_n384	3101.835	1519.89	4083.11	0
t_n385	2325.952	743.56	3720.61	0
t_n386	1549.763	259.67	3164.06	0
t_n387	775.292	24.37	2354.93	0
t_n388	2755.029	644.16	4163.25	0
t_n389	1380.518	49.85	3513.11	0
t_n390	3960.289	3205.37	4366.9	0
t_n391_TG-EUKARYA-MITO-DUP	3481.914	2426.45	4203.89	[#8]
t_n392	2885.183	1843.3	3912.41	0
t_n393	1556.369	990.92	1870.6	0
t_n394	1230.441	667.41	1746.23	0
t_n395_FUNGI-DUP2	885.094	422.9	1526.97	[#2]
t_n396	442.921	19.87	1167.26	0
t_n397_METAZOA	593.903	575.64	609.14	[#13]
t_n398_EUMETAZOA-DUP2	574.902	561.76	590.36	[#3]
t_n399	287.778	14.88	560.12	0
t_n400	776.69	37.38	1654.78	0
t_n401	2275.352	1446.18	3457.69	0
t_n402_ARCHAEPLASTIDA-DUP3	1507.655	1149.85	1784.3	[#6]
t_n403	964.219	511.55	1495.09	0
t_n404_EMBRYOPHYTA-DUP3	473.724	432.64	515.42	[#5]
t_n405_EUDICOT-MONOCOT-DUP3	187.849	128.25	247.28	[#4]
t_n406	642.968	132.3	1264.79	0
t_n407	321.061	11.25	935.44	0
t_n408	1331.91	875.34	1695.68	0
t_n409	663.459	32.45	1433.94	0
t_n410	323.738	10.92	948.91	0
t_n411	2291.13	942.37	3748.42	0
t_n412	814.914	39	1705.69	0
t_n413_CG-FORAMINIFERA-DUP1	915.1	538.46	1503.39	[#11]
t_n414	2971.548	1312.31	4114.24	0
t_n415	1321.399	56.99	3178.65	0
t_n416	1756.561	336.55	3348.98	0
t_n417	876.621	29.06	2532.78	0
t_n418	4079.494	3500.22	4417.65	0
t_n419	2719.562	637.45	4160.53	0
t_n420	1359.004	50.71	3458.68	0
t_n421	3768.5	3169.27	4285.1	0
t_n422_TG-OXYPHOTOBACTERIA-DUP	3434.982	2976.67	4041.03	[#10]
t_n423_CG-OXYPHOTOBACTERIA-DUP	2986.524	2239.21	3459.18	[#9]
t_n424	2623.569	1817.58	3312.97	0
t_n425	2260.317	1522.49	3083.31	0
t_n426_ARCHAEPLASTIDA-DUP4	1507.655	1149.85	1784.3	[#6]
t_n427	964.219	511.55	1495.09	0
t_n428	642.968	132.3	1264.79	0
t_n429	321.061	11.25	935.44	0
t_n430_EMBRYOPHYTA-DUP4	473.724	432.64	515.42	[#5]
t_n431	1331.91	875.34	1695.68	0
t_n432	886.688	199.46	1501.45	0
t_n433	444.823	16.78	1182.78	0
t_n434	1807.63	815.25	2785.54	0
t_n435	1205.729	242.29	2344.9	0
t_n436	603.282	21.28	1748.51	0
t_n437	1880.868	91.54	3813.75	0
t_n438	4293.175	3934.48	4476.58	0
t_n439	4137.062	3654.24	4421.38	0
t_n440	2760.256	653.22	4184.18	0
t_n441	1379.296	50.94	3508.7	0
t_n442	3967.979	3400.49	4346.91	0
t_n443	3799.272	3171.65	4256.72	0
t_n444	3545.768	2756.58	4125.06	0
t_n445	3291.921	2411.36	3976.33	0
t_n446	2962.441	1955.92	3783.34	0
t_n447	2540.191	1403.03	3524.05	0
t_n448	1690.683	365.81	3048.74	0
t_n449	847.232	29.65	2328.47	0
t_n450	1973.589	442.87	3343.53	0
t_n451	985.961	35.95	2627.12	0
t_n452	2470.185	927.45	3642.27	0
t_n453	1648.291	303.44	3146.52	0
t_n454	826.131	28.14	2391.29	0
t_n455	3384.326	2490.22	4059.21	0
t_n456_TG-EUKARYA-ARCH-DUP	2676.883	1891.57	3397.59	[#7]
t_n457_LECA-DUP	1831.022	1636.26	1942.41	[#12]
t_n458	1556.369	990.92	1870.6	0
t_n459	1230.441	667.41	1746.23	0
t_n460_FUNGI-DUP	885.094	422.9	1526.97	[#2]
t_n461	442.921	19.87	1167.26	0
t_n462_METAZOA	593.903	575.64	609.14	[#13]
t_n463_EUMETAZOA-DUP3	574.902	561.76	590.36	[#3]
t_n464	287.778	14.88	560.12	0
t_n465	776.69	37.38	1654.78	0
t_n466	1736.072	1462.26	1899.01	0
t_n467	1637.249	1323.77	1852.16	0
t_n468_ARCHAEPLASTIDA-DUP5	1507.655	1149.85	1784.3	[#6]
t_n469	1235.867	703.84	1663.86	0
t_n470	964.219	511.55	1495.09	0
t_n471_EMBRYOPHYTA-DUP5	473.724	432.64	515.42	[#5]
t_n472_EUDICOT-MONOCOT-DUP4	187.849	128.25	247.28	[#4]
t_n473	642.968	132.3	1264.79	0
t_n474	321.061	11.25	935.44	0
t_n475	1331.91	875.34	1695.68	0
t_n476	665.271	32.77	1438.09	0
t_n477	1338.573	785.95	1744.95	0
t_n478	832.234	167.93	1519.38	0
t_n479	323.738	10.92	948.91	0
t_n480_CG-FORAMINIFERA-DUP2	915.1	538.46	1503.39	[#11]
t_n481	814.914	39	1705.69	0
t_n482	1785.912	405.83	3068.62	0
t_n483	892.491	32.34	2404.8	0
t_n484	2708.655	1292.27	3767.49	0
t_n485	2030.819	641.96	3372.66	0
t_n486	1353.615	223.6	2831.6	0
t_n487	675.348	21.76	2071.92	0
t_n488	3576.177	2036.45	4357.31	0
t_n489	2498.282	775.94	3999.37	0
t_n490	1070.647	42.53	2867.78	0
t_n491	1070.107	41.84	2859.9	0
