Mean_time	Mean_qlow	Mean_qup	Priors
t_n288	441.227	53	1140.53	0
t_n289	1299.634	598.43	1756.21	0
t_n290	774.535	207.9	1546.36	0
t_n291	428.793	47.34	1107.1	0
t_n292_CG-FORAMINIFERA	938.295	535.75	1540.81	B(0.5225,1.8910,1E-300,1E-300)
t_n293	751.422	117.98	1695.85	0
t_n294	1163.214	305.66	2238.4	0
t_n295	562.838	67.03	1581.06	0
t_n296	1657.992	573.64	3360.87	0
t_n297	1057.319	447.2	1996.17	0
t_n298	673.4	166.73	1600.49	0
t_n299	384.531	34.13	1066.49	0
t_n300	2308.367	583.15	4078.06	0
t_n301	1322.61	458.73	3512.23	0
t_n302	599.087	76.41	1677.5	0
t_n303	597.858	74.18	1672.2	0
t_n304	3880.749	3395.81	4344.02	0
t_n305	3760.666	3245.45	4266.07	0
t_n306	1161.754	134.43	3710.89	0
t_n307	3629.142	3086.04	4193.17	0
t_n308_TG-OXYPHOTOBACTERIA	3422.545	2970.15	4062.69	B(2.945,4.5200,1E-300,1E-300)
t_n309_CG-OXYPHOTOBACTERIA	2770.341	2031.82	3434.74	B(2.0136,3.4480,0.0250,0.0250)
t_n310	2100.608	1409.94	3227.01	0
t_n311	1757.515	1237.37	2831.55	0
t_n312_ARCHAEPLASTIDA	1471.292	1068.05	1833.2	B(1.0300,1.8796,1E-300,1E-300)
t_n313	1001.325	501.77	1675.92	0
t_n314_EMBRYOPHYTA	474.321	432.75	515.54	B(0.4305,0.5155,1E-300,0.0250)
t_n315_EUDICOT-MONOCOT	187.761	128.2	247.1	B(0.1250,0.2472,1E-300,0.0250)
t_n316	651.667	181.19	1431.08	0
t_n317	381.271	38.16	912.51	0
t_n318	1062.832	503.56	1694.43	0
t_n319	678.152	183.54	1463.03	0
t_n320	394.015	40.85	991.64	0
t_n321	534.744	78.86	1356.5	0
t_n322	1249.063	546.27	1870.21	0
t_n323	769.197	193.68	1623.7	0
t_n324	426.124	44.35	1162.94	0
t_n325	598.058	87.69	1530.64	0
t_n326	1086.736	133.22	3469.34	0
t_n327	3752.006	3119.96	4275.2	0
t_n328	3442.261	1974.11	4192.57	0
t_n329_TG-EUKARYA-MITO	2870.794	1590.85	4042.9	B(1.0856,4.5200,0.0250,1E-300)
t_n330	1905.88	1018.22	3549.64	0
t_n331	1351.648	598.13	2487.36	0
t_n332_FUNGI	880.856	411.75	1633.46	B(0.3921,1.8910,1E-300,0.0250)
t_n333_METAZOA	593.723	575.57	609.1	B(0.5740,0.6090,1E-300,0.0250)
t_n334_EUMETAZOA	574.918	561.77	590.39	B(0.5611,0.5908,1E-300,0.0250)
t_n335	376.71	53.55	579.25	0
t_n336	772.719	118.76	1821.53	0
t_n337	1977.757	1229.18	3535.39	0
t_n338_ARCHAEPLASTIDA	1450.486	1057.55	1838.36	B(1.0300,1.8796,1E-300,1E-300)
t_n339	983.746	499.35	1674.73	0
t_n340_EMBRYOPHYTA	474.26	432.73	515.4	B(0.4305,0.5155,1E-300,0.0250)
t_n341_EUDICOT-MONOCOT	187.683	128.07	247.22	B(0.1250,0.2472,1E-300,0.0250)
t_n342	642.104	181.73	1420.72	0
t_n343	378.278	37.37	877.63	0
t_n344	656.371	106.88	1560.47	0
t_n345	794.668	123.05	1826.33	0
t_n346	1950.483	578.52	3856.03	0
t_n347	758.911	107.2	1921.93	0
t_n348	1018.664	215.98	2688.21	0
t_n349	506.057	55.92	1500.01	0
t_n350	3285.02	1657.4	4173.66	0
t_n351	2737.89	1412.81	4040.61	0
t_n352	2251.485	1214.12	3841.51	0
t_n353	1822.22	936.2	3485.37	0
t_n354	1007.231	233.13	1949.77	0
t_n355	508.662	60.15	1444.45	0
t_n356	1480.944	594	2926.29	0
t_n357	1196.227	569.06	1884.75	0
t_n358	579.769	87.88	1494.3	0
t_n359	925.015	478.45	1697.38	0
t_n360	490.198	71.83	1267.72	0
t_n361	676.86	222.4	1459.42	0
t_n362	491.148	144.72	1114.21	0
t_n363	303.453	23.73	590.98	0
t_n364	665.051	100.09	1652.69	0
t_n365	1317.085	483.46	3044.74	0
t_n366	787.859	184.13	1735.78	0
t_n367	429.627	43.91	1241.16	0
t_n368_LUCA	4008.16	3472.08	4434.79	B(3.3470,4.5200,1E-300,1E-300)
t_n369	3889.715	3401.41	4347.77	0
t_n370	3782.148	3212.56	4285.16	0
t_n371	3350.707	1692.96	4189.66	0
t_n372	2775.007	1412.07	4056.45	0
t_n373	2140.36	1097.77	3807.95	0
t_n374	1589.864	591.7	3305.24	0
t_n375	1117.657	490.34	2006.26	0
t_n376	783.323	243.36	1647.13	0
t_n377	435.823	52.5	1169.53	0
t_n378	434.414	52.19	1160.98	0
t_n379	909.582	217.64	1806.43	0
t_n380	474.457	52.27	1353.12	0
t_n381	1270.011	479.86	2960.33	0
t_n382	766.025	180.48	1713.9	0
t_n383	421.291	42.34	1211.03	0
t_n384	1659.885	571.43	3570.22	0
t_n385	1052.235	444.52	2292.43	0
t_n386	667.44	165.38	1598.44	0
t_n387	381.032	34.86	1053.91	0
t_n388	1481.308	435.36	3690.35	0
t_n389	632.769	76.62	1754	0
t_n390	3557.053	2371.63	4214.83	0
t_n391_TG-EUKARYA-MITO	3127.739	1762.89	4106.14	B(1.0856,4.5200,0.0250,1E-300)
t_n392	2501.144	1471	3848.52	0
t_n393	1808.079	1041.53	3394.47	0
t_n394	1361.807	609.19	2292.57	0
t_n395_FUNGI	964.427	451.45	1658.48	B(0.3921,1.8910,1E-300,0.0250)
t_n396	487.433	72.67	1204.28	0
t_n397_METAZOA	593.857	575.66	609.13	B(0.5740,0.6090,1E-300,0.0250)
t_n398_EUMETAZOA	574.992	561.76	590.38	B(0.5611,0.5908,1E-300,0.0250)
t_n399	376.078	51.41	579.32	0
t_n400	751.705	116.5	1775.13	0
t_n401	1866.67	1211.99	3360.71	0
t_n402_ARCHAEPLASTIDA	1446.124	1058.01	1832.03	B(1.0300,1.8796,1E-300,1E-300)
t_n403	982.673	501.3	1667.54	0
t_n404_EMBRYOPHYTA	474.359	432.75	515.54	B(0.4305,0.5155,1E-300,0.0250)
t_n405_EUDICOT-MONOCOT	187.865	128.16	247.18	B(0.1250,0.2472,1E-300,0.0250)
t_n406	640.049	180.12	1409.36	0
t_n407	377.339	38.02	881.59	0
t_n408	851.302	217.61	1631.26	0
t_n409	455.229	52.93	1222.1	0
t_n410	768.217	119.79	1767.49	0
t_n411	1852.508	796.3	3578.2	0
t_n412	752.157	113.48	1812.89	0
t_n413_CG-FORAMINIFERA	1085.412	542.31	1770.88	B(0.5225,1.8910,1E-300,1E-300)
t_n414	2019.403	579.43	3893.66	0
t_n415	774.476	112.21	2107.28	0
t_n416	1039.802	218.1	2830.34	0
t_n417	509.555	56.34	1512.31	0
t_n418	3768.249	3256.83	4269.07	0
t_n419	1653.883	439.67	3889.54	0
t_n420	670.973	78.3	1857.79	0
t_n421	3635.403	3090.62	4194.54	0
t_n422_TG-OXYPHOTOBACTERIA	3425.032	2971.44	4064.68	B(2.945,4.5200,1E-300,1E-300)
t_n423_CG-OXYPHOTOBACTERIA	2762.912	2031.07	3434.27	B(2.0136,3.4480,0.0250,0.0250)
t_n424	2061.926	1384.17	3208.47	0
t_n425	1718.44	1203.33	2768.88	0
t_n426_ARCHAEPLASTIDA	1440.313	1060.36	1823.22	B(1.0300,1.8796,1E-300,1E-300)
t_n427	978.51	499.85	1658.26	0
t_n428	638.547	180.08	1402.75	0
t_n429	377.332	37.77	869.11	0
t_n430_EMBRYOPHYTA	474.355	432.77	515.44	B(0.4305,0.5155,1E-300,0.0250)
t_n431	958.594	461.45	1654.42	0
t_n432	626.613	169.25	1393.91	0
t_n433	370.069	35.9	857.14	0
t_n434	1127.149	474.21	1831.49	0
t_n435	707.482	177.12	1570.08	0
t_n436	399.58	38.06	1090.4	0
t_n437	1086.079	132.37	3464.92	0
t_n438	3837.465	3320.36	4326.19	0
t_n439	3706.837	2992.92	4257.24	0
t_n440	1624.384	436.67	3867.37	0
t_n441	665.465	78.45	1832.59	0
t_n442	3538.498	2476.47	4194.01	0
t_n443	3317.365	2122.04	4116.31	0
t_n444	2456.268	1279.48	3897.71	0
t_n445	1869.887	890.43	3504.53	0
t_n446	1395.955	577.77	2771.53	0
t_n447	936.936	445.89	1761.24	0
t_n448	617.523	163.48	1461.97	0
t_n449	363.671	33.93	869.72	0
t_n450	830.533	205.71	1719.51	0
t_n451	449.144	48.72	1257.06	0
t_n452	1169.051	472.29	2307.65	0
t_n453	725.477	177.48	1639.99	0
t_n454	406.2	39.13	1132.49	0
t_n455	2940.181	1838.47	3948.66	0
t_n456_TG-EUKARYA-ARCH	2365.632	1699.58	3322.83	B(1.6191,3.4480,1E-300,1E-300)
t_n457_LECA	1746.103	1445.41	1906.85	B(1.0856,1.8796,0.0250,0.0250)
t_n458	1518.592	992.09	1849.21	0
t_n459	1259.572	603.51	1764.41	0
t_n460_FUNGI	918.14	446.27	1565.81	B(0.3921,1.8910,1E-300,0.0250)
t_n461	471.786	68.17	1123.26	0
t_n462_METAZOA	593.835	575.65	609.1	B(0.5740,0.6090,1E-300,0.0250)
t_n463_EUMETAZOA	574.978	561.75	590.37	B(0.5611,0.5908,1E-300,0.0250)
t_n464	377.184	52.06	579.37	0
t_n465	698.418	109.98	1647.76	0
t_n466	1637.676	1282.03	1868.1	0
t_n467	1547.262	1172.63	1832.95	0
t_n468_ARCHAEPLASTIDA	1380.942	1052.51	1756.4	B(1.0300,1.8796,1E-300,1E-300)
t_n469	1006.243	559.78	1608.5	0
t_n470	736.477	471.85	1414.91	0
t_n471_EMBRYOPHYTA	473.199	432.55	515.41	B(0.4305,0.5155,1E-300,0.0250)
t_n472_EUDICOT-MONOCOT	187.543	128.11	247.15	B(0.1250,0.2472,1E-300,0.0250)
t_n473	528.87	164.29	1115.22	0
t_n474	328.491	30.75	595.63	0
t_n475	806.162	212.94	1543.71	0
t_n476	439.579	49.76	1141.16	0
t_n477	1299.588	598.92	1753.7	0
t_n478	773.891	207.94	1546.54	0
t_n479	428.201	49.97	1110.1	0
t_n480_CG-FORAMINIFERA	937.525	535.24	1542.8	B(0.5225,1.8910,1E-300,1E-300)
t_n481	749.365	119.4	1697.79	0
t_n482	1162.585	322.99	2238.76	0
t_n483	563.684	65.19	1579.13	0
t_n484	1654.351	573.97	3354.61	0
t_n485	1057.911	447.24	2013.94	0
t_n486	674.406	166.29	1602.82	0
t_n487	384.875	36.3	1062.14	0
t_n488	2307.717	583.45	4077.22	0
t_n489	1322.747	460.15	3517.91	0
t_n490	598.279	77.61	1672.44	0
t_n491	598.087	78.23	1671.01	0
