Mean_time	Mean_qlow	Mean_qup	Priors
t_n327	3336.543	3039.07	3661.19	0
t_n328	2876.372	2389.44	3328.55	0
t_n329_TG-EUKARYA-MITO	2010.725	1666.45	2466.14	[#8 B{1.0856,4.5200,0.0250,1e-300}]
t_n330	1402.467	1096.89	1672.44	0
t_n331	1254.029	925.32	1564.52	0
t_n332_FUNGI-DUP1	877.201	560.87	1223.07	[#2]
t_n333_METAZOA	599.088	579.47	609.81	[#13]
t_n334_EUMETAZOA-DUP1	572.358	561.52	589.24	[#3]
t_n335	425.021	270.28	535.28	0
t_n336	562.367	230.49	1018.53	0
t_n337	1620.733	1388.04	1899.12	0
t_n338_ARCHAEPLASTIDA-DUP2	1531.806	1326.71	1720.02	[#6]
t_n339	995.143	746.53	1273.3	0
t_n340_EMBRYOPHYTA-DUP2	477.036	433.35	515.88	[#5]
t_n341_EUDICOT-MONOCOT-DUP2	211.498	143.32	249.81	[#4]
t_n342	858.444	605.58	1141.34	0
t_n343	372.697	192.83	618.18	0
t_n344	1184.477	927.5	1432.66	0
t_n345	809.558	40.31	1630.06	0
t_n346	2211.876	1588.52	2814.02	0
t_n347	1468.463	702.06	2249.82	0
t_n348	1540.211	1001.25	2134.3	0
t_n349	1096.875	538.08	1763.38	0
t_n350	3235.485	2902.98	3577.7	0
t_n351	3050.974	2612.9	3438.82	0
t_n352	2903.17	2433.08	3326.81	0
t_n353	2500.513	2025.16	2969.92	0
t_n354	2022.784	1473.2	2548.34	0
t_n355	1555.614	865	2212.54	0
t_n356	1998.993	1493.64	2529.02	0
t_n357	1722.059	1219.92	2263.81	0
t_n358	1312.263	659.08	1967.8	0
t_n359	1561.549	1047.72	2121.86	0
t_n360	772.961	40.12	1718.46	0
t_n361	1330.01	760.51	1942.67	0
t_n362	1104.847	597.77	1690.09	0
t_n363	474.675	22.13	1232.18	0
t_n364	1395.063	712.53	2085.58	0
t_n365	2379.447	1593.45	3024.77	0
t_n366	2043.611	1275.08	2772.71	0
t_n367	1490.854	849.78	2149.52	0
t_n368_LUCA-DUP	4286.636	4099.99	4419.04	[#1]
t_n369	3420.312	3174.81	3726.45	0
t_n370	3336.543	3039.07	3661.19	0
t_n371	3235.485	2902.98	3577.7	0
t_n372	3165.455	2790.75	3524.61	0
t_n373	2944.26	2410.31	3388.4	0
t_n374	2372.159	1816.52	2933.3	0
t_n375	2114.097	1520.47	2710.62	0
t_n376	1983.578	1382.84	2593.5	0
t_n377	1692.332	975.64	2382.57	0
t_n378	1490.854	849.78	2149.52	0
t_n379	2022.784	1473.2	2548.34	0
t_n380	1555.614	865	2212.54	0
t_n381	2390.817	1584.22	3045.57	0
t_n382	1974.957	1168.18	2712.82	0
t_n383	776.342	37.63	1910.57	0
t_n384	2869.499	2264.25	3337.16	0
t_n385	2352.872	1610.22	2976.01	0
t_n386	1557.094	842.74	2325.08	0
t_n387	714.762	37.31	1790.16	0
t_n388	2790.307	1824.61	3354.5	0
t_n389	1513.824	61.93	2981.52	0
t_n390	2876.372	2389.44	3328.55	0
t_n391_TG-EUKARYA-MITO-DUP	2010.725	1666.45	2466.14	[#8]
t_n392	1758.496	1495.4	2100.05	0
t_n393	1402.467	1096.89	1672.44	0
t_n394	1254.029	925.32	1564.52	0
t_n395_FUNGI-DUP2	877.201	560.87	1223.07	[#2]
t_n396	555.419	283.92	895.74	0
t_n397_METAZOA	599.088	579.47	609.81	[#13]
t_n398_EUMETAZOA-DUP2	572.358	561.52	589.24	[#3]
t_n399	425.021	270.28	535.28	0
t_n400	562.367	230.49	1018.53	0
t_n401	1620.733	1388.04	1899.12	0
t_n402_ARCHAEPLASTIDA-DUP3	1531.806	1326.71	1720.02	[#6]
t_n403	995.143	746.53	1273.3	0
t_n404_EMBRYOPHYTA-DUP3	477.036	433.35	515.88	[#5]
t_n405_EUDICOT-MONOCOT-DUP3	211.498	143.32	249.81	[#4]
t_n406	858.444	605.58	1141.34	0
t_n407	372.697	192.83	618.18	0
t_n408	1184.477	927.5	1432.66	0
t_n409	827.131	439.81	1190.64	0
t_n410	586.689	272.71	967.49	0
t_n411	1535.372	1047.3	2056.02	0
t_n412	597.625	250.7	1081.94	0
t_n413_CG-FORAMINIFERA-DUP1	902.327	570.97	1274.83	[#11]
t_n414	2369.257	1470.41	3112.49	0
t_n415	1468.463	702.06	2249.82	0
t_n416	1540.211	1001.25	2134.3	0
t_n417	1096.875	538.08	1763.38	0
t_n418	3361.576	3129.22	3666.05	0
t_n419	2589.873	1700.57	3213.64	0
t_n420	1909.611	961.86	2771.28	0
t_n421	3239.86	3033.61	3540.01	0
t_n422_TG-OXYPHOTOBACTERIA-DUP	3081.873	2949.53	3360.72	[#10]
t_n423_CG-OXYPHOTOBACTERIA-DUP	2396.935	2038.18	2798.35	[#9]
t_n424	2191.55	1838.94	2600	0
t_n425	2145.662	1792.19	2557.84	0
t_n426_ARCHAEPLASTIDA-DUP4	1531.806	1326.71	1720.02	[#6]
t_n427	995.143	746.53	1273.3	0
t_n428	858.444	605.58	1141.34	0
t_n429	372.697	192.83	618.18	0
t_n430_EMBRYOPHYTA-DUP4	477.036	433.35	515.88	[#5]
t_n431	1184.477	927.5	1432.66	0
t_n432	1043.709	710.83	1339.96	0
t_n433	734.175	377.76	1105.97	0
t_n434	1078.701	572.49	1780.08	0
t_n435	622.471	326.51	1093.78	0
t_n436	353.934	169.76	644.32	0
t_n437	725.198	240.22	1700.08	0
t_n438	3706.392	3392.91	3986.2	0
t_n439	3652.945	3333.5	3940.77	0
t_n440	2464.8	1448.06	3343.8	0
t_n441	2004.501	1112.63	2907.08	0
t_n442	3598.446	3272.37	3895.23	0
t_n443	3229.898	2896.91	3556.17	0
t_n444	3112.039	2752.15	3459.57	0
t_n445	3019.825	2650.81	3375.73	0
t_n446	2633.282	2211.21	3036.37	0
t_n447	2351.472	1879.5	2797.16	0
t_n448	2084.278	1422.47	2627.98	0
t_n449	1870.908	1126.71	2486.22	0
t_n450	2284.353	1770.35	2758.71	0
t_n451	1244.558	590.82	1976.11	0
t_n452	1911.435	1170.59	2646.35	0
t_n453	966.585	492.35	1628.59	0
t_n454	419.437	157.63	866.53	0
t_n455	2883.807	2523.52	3244.4	0
t_n456_TG-EUKARYA-ARCH-DUP	2683.119	2308.85	3080.62	[#7]
t_n457_LECA-DUP	1857.084	1725.89	1955.07	[#12]
t_n458	1402.467	1096.89	1672.44	0
t_n459	1254.029	925.32	1564.52	0
t_n460_FUNGI-DUP	877.201	560.87	1223.07	[#2]
t_n461	555.419	283.92	895.74	0
t_n462_METAZOA	599.088	579.47	609.81	[#13]
t_n463_EUMETAZOA-DUP3	572.358	561.52	589.24	[#3]
t_n464	425.021	270.28	535.28	0
t_n465	562.367	230.49	1018.53	0
t_n466	1775.922	1606.92	1902.58	0
t_n467	1676.949	1487.73	1834.05	0
t_n468_ARCHAEPLASTIDA-DUP5	1531.806	1326.71	1720.02	[#6]
t_n469	1147.487	851.91	1458.49	0
t_n470	995.143	746.53	1273.3	0
t_n471_EMBRYOPHYTA-DUP5	477.036	433.35	515.88	[#5]
t_n472_EUDICOT-MONOCOT-DUP4	211.498	143.32	249.81	[#4]
t_n473	858.444	605.58	1141.34	0
t_n474	372.697	192.83	618.18	0
t_n475	1184.477	927.5	1432.66	0
t_n476	591.538	28.56	1222.96	0
t_n477	1225.473	834.38	1584.58	0
t_n478	906.453	446.97	1384.04	0
t_n479	586.689	272.71	967.49	0
t_n480_CG-FORAMINIFERA-DUP2	902.327	570.97	1274.83	[#11]
t_n481	597.625	250.7	1081.94	0
t_n482	2337.463	1794.06	2801.32	0
t_n483	1714.572	1010.22	2356.25	0
t_n484	2630.335	1968.23	3117.39	0
t_n485	2456.767	1853.18	2943.7	0
t_n486	508.542	203.98	1037.53	0
t_n487	240.053	10.95	744.23	0
t_n488	3536.092	3116.76	3874.79	0
t_n489	3354.562	2746.22	3777.54	0
t_n490	1852.043	799.47	2896.03	0
t_n491	1868.712	1018.48	2711.71	0
