Mean_time	Mean_qlow	Mean_qup	Priors
t_n407	229.76	177.99	288.78	0
t_n408	860.543	779.86	956.6	0
t_n409	714.831	589.13	833.84	0
t_n410	608.757	501.74	719.22	0
t_n411	1143.573	960.49	1338.97	0
t_n412	435.017	316.43	566.59	0
t_n413_CG-FORAMINIFERA-DUP1	568.033	524.17	655.56	[#11]
t_n414	1728.72	1392.1	2122.07	0
t_n415	1469.918	1142.91	1850	0
t_n416	1304.838	1008.12	1655.76	0
t_n417	1101.566	820.06	1435.66	0
t_n418	3317.267	3212.73	3438.6	0
t_n419	3156.088	2986.41	3311.9	0
t_n420	2353.945	1671.76	2797.86	0
t_n421	3152.012	3066.8	3261.77	0
t_n422_TG-OXYPHOTOBACTERIA-DUP	2978.991	2945.91	3064.38	[#10]
t_n423_CG-OXYPHOTOBACTERIA-DUP	2215.808	2012.33	2436.25	[#9]
t_n424	1864.184	1656.96	2100.33	0
t_n425	1725.547	1531.91	1954.59	0
t_n426_ARCHAEPLASTIDA-DUP4	1102.579	1035.3	1201.82	[#6]
t_n427	811.183	741.85	895.15	0
t_n428	712.106	638.07	796.73	0
t_n429	229.76	177.99	288.78	0
t_n430_EMBRYOPHYTA-DUP4	446.185	431	482.52	[#5]
t_n431	860.543	779.86	956.6	0
t_n432	809.994	700.05	917.61	0
t_n433	637.404	485.3	779.07	0
t_n434	1330.343	1098.45	1574.76	0
t_n435	1103.601	874.53	1346.94	0
t_n436	685.566	488.17	910.77	0
t_n437	855.755	405.44	1421.07	0
t_n438	3315.707	3078.33	3534.26	0
t_n439	3231.077	2992.24	3454.93	0
t_n440	2811.622	2465.18	3112.71	0
t_n441	2581.241	2181.26	2928.26	0
t_n442	2997.976	2755.33	3234.08	0
t_n443	2622.133	2388.06	2861.28	0
t_n444	2473.32	2236.66	2717.08	0
t_n445	2411.817	2175.99	2655.47	0
t_n446	2201.751	1956.57	2452.84	0
t_n447	1704.486	1419.19	1986.94	0
t_n448	1505.36	1191.92	1814.77	0
t_n449	1351.165	1041.24	1665.07	0
t_n450	1853.212	1578.81	2128.58	0
t_n451	886.328	577.17	1223.41	0
t_n452	1896.554	1584.03	2195.17	0
t_n453	572.924	332.64	872.59	0
t_n454	316.742	169.33	522.22	0
t_n455	2382.008	2161.97	2613.8	0
t_n456_TG-EUKARYA-ARCH-DUP	2251.302	2040.24	2477.66	[#7]
t_n457_LECA-DUP	1293.646	1200.67	1411.81	[#12]
t_n458	1182.634	1088.5	1296.83	0
t_n459	998.071	909.81	1102.78	0
t_n460_FUNGI-DUP	683.842	586.32	788.89	[#2]
t_n461	504.259	411.52	605	0
t_n462_METAZOA	605.449	594.59	611	[#13]
t_n463_EUMETAZOA-DUP3	566.192	561.25	577.65	[#3]
t_n464	445.575	389.07	495.24	0
t_n465	442.839	332.44	563.23	0
t_n466	1255.133	1164.72	1371.56	0
t_n467	1213.2	1128.38	1324.18	0
t_n468_ARCHAEPLASTIDA-DUP5	1102.579	1035.3	1201.82	[#6]
t_n469	1027.018	944.08	1130.41	0
t_n470	811.183	741.85	895.15	0
t_n471_EMBRYOPHYTA-DUP5	446.185	431	482.52	[#5]
t_n472_EUDICOT-MONOCOT-DUP4	249.716	235.23	267.98	[#4]
t_n473	712.106	638.07	796.73	0
t_n474	229.76	177.99	288.78	0
t_n475	860.543	779.86	956.6	0
t_n476	726.037	613.88	839.85	0
t_n477	1041.806	950.7	1150.33	0
t_n478	970.644	854.54	1092.22	0
t_n479	608.757	501.74	719.22	0
t_n480_CG-FORAMINIFERA-DUP2	568.033	524.17	655.56	[#11]
t_n481	435.017	316.43	566.59	0
t_n482	2029.838	1810.13	2261.38	0
t_n483	1806.176	1546.31	2063.68	0
t_n484	2269.466	2038.79	2510.68	0
t_n485	2161.164	1934.07	2399.86	0
t_n486	759.187	432.64	1133.03	0
t_n487	293.43	146.72	506.12	0
t_n488	3109.023	2834.39	3362.84	0
t_n489	3057.911	2771.8	3321.71	0
t_n490	2419.908	1942.78	2821.57	0
t_n491	2323.704	1746.33	2786.6	0
