Mean_time	Mean_qlow	Mean_qup	Priors
t_n300	1713.132	1533.53	1923.01	0
t_n301_ARCHAEPLASTIDA-DUP1	1115.162	1037.49	1221.43	[#6]
t_n302	839.46	761.36	932.36	0
t_n303_EMBRYOPHYTA-DUP1	467.231	432.48	512.18	[#5]
t_n304	725.405	642.14	819.59	0
t_n305	291.817	227.13	364.33	0
t_n306	874.126	784.16	978.54	0
t_n307	603.092	478.82	732.45	0
t_n308	717.674	527.46	879.79	0
t_n309	1273.109	1050.44	1503.23	0
t_n310	1106.97	888.24	1336.52	0
t_n311	696.731	507.6	909.87	0
t_n312	1108.422	821.68	1379.1	0
t_n313	749.406	361.22	1247.78	0
t_n314	3280.411	3159.61	3409.69	0
t_n315	2211.437	1872.72	2547.45	0
t_n316_TG-EUKARYA-MITO	1412.605	1267.88	1590.21	[#8 B{1.0856,4.5200,0.0250,1e-300}]
t_n317	1180.309	1076.47	1303.13	0
t_n318	1028.503	931.17	1142.37	0
t_n319_FUNGI-DUP1	749.826	645.74	862.37	[#2]
t_n320_METAZOA	604.233	591.17	610.66	[#13]
t_n321_EUMETAZOA-DUP1	567.828	561.31	581.96	[#3]
t_n322	451.486	393.77	502.72	0
t_n323	437.312	326.11	561.14	0
t_n324	1193.529	1093.32	1320.6	0
t_n325_ARCHAEPLASTIDA-DUP2	1115.162	1037.49	1221.43	[#6]
t_n326	839.46	761.36	932.36	0
t_n327	874.126	784.16	978.54	0
t_n328	750.4	498.83	987.12	0
t_n329	1893.392	1533.67	2258.44	0
t_n330	1526.529	1186.43	1883.11	0
t_n331	1388.201	1080.04	1721.15	0
t_n332	1194.851	896.15	1525.64	0
t_n333	3224.524	3089.27	3363.04	0
t_n334	3044.705	2836.7	3228.85	0
t_n335	2751.547	2518.19	2962.16	0
t_n336	2559.297	2306.08	2789.99	0
t_n337	2308.172	2023.48	2566.56	0
t_n338	1371.912	895	1823.23	0
t_n339	2212.333	1909.69	2485.72	0
t_n340	2092.221	1781.25	2377.51	0
t_n341	1589.747	1187.93	1958.11	0
t_n342	1731.49	1387.16	2055.98	0
t_n343	1506.001	1129.2	1865.88	0
t_n344	1473.335	1124.47	1816.51	0
t_n345	1144.542	824.05	1482.74	0
t_n346	1017.422	703.23	1357.38	0
t_n347	1858.192	1470.23	2202.78	0
t_n348	2593.107	2322.94	2835.17	0
t_n349	2346.86	2045.91	2621.91	0
t_n350	1913	1595.86	2211.63	0
t_n351_LUCA-DUP	4314.612	4227.42	4383.25	[#1]
t_n352	3316.636	3211.03	3437.83	0
t_n353	3280.411	3159.61	3409.69	0
t_n354	3224.524	3089.27	3363.04	0
t_n355	3029.073	2815.51	3216.61	0
t_n356	2904.672	2675.67	3109.48	0
t_n357	2698.498	2449.2	2925.13	0
t_n358	2370.305	2065.56	2647.49	0
t_n359	2230.482	1923.29	2513.76	0
t_n360	1895.839	1475.11	2264.73	0
t_n361	1913	1595.86	2211.63	0
t_n362	2308.172	2023.48	2566.56	0
t_n363	1371.912	895	1823.23	0
t_n364	2575.735	2233.19	2859	0
t_n365	2152.776	1698.97	2534.46	0
t_n366	1416.374	830.7	1981.5	0
t_n367	2809.991	2498.47	3062.66	0
t_n368	2337.755	1894.69	2694.58	0
t_n369	1792.439	1265.58	2264.56	0
t_n370	2566.544	2061.62	2908.46	0
t_n371	2081.401	1429.9	2595.03	0
t_n372	2211.437	1872.72	2547.45	0
t_n373_TG-EUKARYA-MITO-DUP	1412.605	1267.88	1590.21	[#8]
t_n374	1281.457	1169.17	1419.06	0
t_n375	1180.309	1076.47	1303.13	0
t_n376	1028.503	931.17	1142.37	0
t_n377_FUNGI-DUP2	749.826	645.74	862.37	[#2]
t_n378	555.767	456.25	663.55	0
t_n379_METAZOA	604.233	591.17	610.66	[#13]
t_n380_EUMETAZOA-DUP2	567.828	561.31	581.96	[#3]
t_n381	451.486	393.77	502.72	0
t_n382	437.312	326.11	561.14	0
t_n383	1193.529	1093.32	1320.6	0
t_n384_ARCHAEPLASTIDA-DUP3	1115.162	1037.49	1221.43	[#6]
t_n385	839.46	761.36	932.36	0
t_n386_EMBRYOPHYTA-DUP3	467.231	432.48	512.18	[#5]
t_n387_EUDICOT-MONOCOT-DUP3	227.975	187.98	251.12	[#4]
t_n388	725.405	642.14	819.59	0
t_n389	291.817	227.13	364.33	0
t_n390	874.126	784.16	978.54	0
t_n391	725.324	593.33	853.33	0
t_n392	603.092	478.82	732.45	0
t_n393	1116.68	929.07	1315.69	0
t_n394	326.899	228.47	442.39	0
t_n395_CG-FORAMINIFERA-DUP1	579.095	525.07	675.99	[#11]
t_n396	1799.825	1456.77	2152.68	0
t_n397	1526.529	1186.43	1883.11	0
t_n398	1388.201	1080.04	1721.15	0
t_n399	1194.851	896.15	1525.64	0
t_n400	3286.069	3183.64	3405.78	0
t_n401	3118.638	2940.08	3278.29	0
t_n402	2270.18	1634	2710.06	0
t_n403	3126.876	3044.57	3235.1	0
t_n404_TG-OXYPHOTOBACTERIA-DUP	2979.668	2945.97	3065.33	[#10]
t_n405_CG-OXYPHOTOBACTERIA-DUP	2182.468	2001.77	2390.92	[#9]
t_n406	1849.03	1657.77	2067.21	0
t_n407	1713.132	1533.53	1923.01	0
t_n408_ARCHAEPLASTIDA-DUP4	1115.162	1037.49	1221.43	[#6]
t_n409	839.46	761.36	932.36	0
t_n410	725.405	642.14	819.59	0
t_n411	291.817	227.13	364.33	0
t_n412_EMBRYOPHYTA-DUP4	467.231	432.48	512.18	[#5]
t_n413	874.126	784.16	978.54	0
t_n414	818.333	698.47	935.91	0
t_n415	645.492	491.93	792.97	0
t_n416	1273.109	1050.44	1503.23	0
t_n417	1106.97	888.24	1336.52	0
t_n418	696.731	507.6	909.87	0
t_n419	749.406	361.22	1247.78	0
t_n420	3351.862	3125.53	3559.42	0
t_n421	3267.732	3039.82	3479.9	0
t_n422	2725.102	2351.47	3042.93	0
t_n423	2524.917	2118.44	2877.35	0
t_n424	3026.426	2792.39	3252.78	0
t_n425	2651.965	2424.46	2881.12	0
t_n426	2527.76	2296.46	2762.29	0
t_n427	2463.141	2233.45	2698	0
t_n428	2266.884	2031.32	2508.86	0
t_n429	1802.626	1535.11	2069.56	0
t_n430	1587.966	1280.95	1887.5	0
t_n431	1458.3	1157.66	1757.65	0
t_n432	1920.084	1658.59	2183.45	0
t_n433	896.58	600.99	1219.13	0
t_n434	1929.351	1625.46	2218.67	0
t_n435	627.97	389.52	915.29	0
t_n436	339.709	191.73	539.41	0
t_n437	2395.944	2182.33	2618.48	0
t_n438_TG-EUKARYA-ARCH-DUP	2302.017	2092.73	2521.87	[#7]
t_n439_LECA-DUP	1313.886	1212.33	1439.15	[#12]
t_n440	1180.309	1076.47	1303.13	0
t_n441	1028.503	931.17	1142.37	0
t_n442_FUNGI-DUP	749.826	645.74	862.37	[#2]
t_n443	555.767	456.25	663.55	0
t_n444_METAZOA	604.233	591.17	610.66	[#13]
t_n445_EUMETAZOA-DUP3	567.828	561.31	581.96	[#3]
t_n446	451.486	393.77	502.72	0
t_n447	437.312	326.11	561.14	0
t_n448	1276.924	1177.1	1400.56	0
t_n449	1242.372	1146.98	1362.22	0
t_n450_ARCHAEPLASTIDA-DUP5	1115.162	1037.49	1221.43	[#6]
t_n451	993.621	893.28	1109.33	0
t_n452	839.46	761.36	932.36	0
t_n453_EMBRYOPHYTA-DUP5	467.231	432.48	512.18	[#5]
t_n454_EUDICOT-MONOCOT-DUP4	227.975	187.98	251.12	[#4]
t_n455	725.405	642.14	819.59	0
t_n456	874.126	784.16	978.54	0
t_n457	758.622	642.25	878.92	0
t_n458	1056.888	954.92	1175.09	0
t_n459	970.01	830.08	1108.28	0
t_n460	603.092	478.82	732.45	0
t_n461_CG-FORAMINIFERA-DUP2	579.095	525.07	675.99	[#11]
t_n462	326.899	228.47	442.39	0
t_n463	1993.577	1767.3	2224.45	0
t_n464	1808.292	1556.14	2059.23	0
t_n465	2318.588	2091.74	2550.89	0
t_n466	2142.261	1914.49	2375.71	0
t_n467	563.228	306.87	883.62	0
t_n468	276.083	145.35	462.4	0
t_n469	3124.346	2848.64	3375.81	0
t_n470	3010.599	2699.65	3289.14	0
t_n471	2391.632	1922.11	2795.93	0
