Mean_time	Mean_qlow	Mean_qup	Priors
t_n398_EUMETAZOA-DUP2	574.935	561.76	590.35	[#3]
t_n399	287.063	13.94	560.43	0
t_n400	777.047	38.27	1653.7	0
t_n401	2274.027	1448.36	3457.24	0
t_n402_ARCHAEPLASTIDA-DUP3	1508.107	1151.41	1784.01	[#6]
t_n403	965.978	510.91	1497.99	0
t_n404_EMBRYOPHYTA-DUP3	473.747	432.7	515.48	[#5]
t_n405_EUDICOT-MONOCOT-DUP3	187.746	128.1	247.22	[#4]
t_n406	644.234	134.51	1265.7	0
t_n407	323.08	11.26	937.59	0
t_n408	1331.855	872.23	1693.92	0
t_n409	664.935	32.94	1434.82	0
t_n410	323.178	10.47	947.73	0
t_n411	2288.984	940.76	3744.82	0
t_n412	816.611	39.97	1707.22	0
t_n413_CG-FORAMINIFERA-DUP1	915.581	538.39	1505.97	[#11]
t_n414	2966.988	1291.5	4114.37	0
t_n415	1320.525	58.98	3160.88	0
t_n416	1752.168	336.12	3354.07	0
t_n417	873.693	29.41	2521.92	0
t_n418	4081.572	3505.29	4416.21	0
t_n419	2723.925	644.87	4160.16	0
t_n420	1360.617	51.81	3455.95	0
t_n421	3770.166	3169.65	4284.18	0
t_n422_TG-OXYPHOTOBACTERIA-DUP	3436.051	2976.63	4036.77	[#10]
t_n423_CG-OXYPHOTOBACTERIA-DUP	2987.636	2242.23	3459.63	[#9]
t_n424	2624.404	1821.7	3311.87	0
t_n425	2260.124	1520.48	3081.92	0
t_n426_ARCHAEPLASTIDA-DUP4	1508.107	1151.41	1784.01	[#6]
t_n427	965.978	510.91	1497.99	0
t_n428	644.234	134.51	1265.7	0
t_n429	323.08	11.26	937.59	0
t_n430_EMBRYOPHYTA-DUP4	473.747	432.7	515.48	[#5]
t_n431	1331.855	872.23	1693.92	0
t_n432	887.889	198.72	1501.35	0
t_n433	445.264	16.03	1185.71	0
t_n434	1807.363	820.88	2789.92	0
t_n435	1204.37	236.59	2352.51	0
t_n436	600.51	20.39	1737.19	0
t_n437	1878.726	93.22	3806.16	0
t_n438	4293.367	3936.41	4476.36	0
t_n439	4137.058	3654.54	4422.28	0
t_n440	2756.258	645.84	4180.14	0
t_n441	1382.519	52.04	3496.83	0
t_n442	3968.443	3399.07	4346.41	0
t_n443	3800.111	3174.29	4253.59	0
t_n444	3546.897	2757.1	4122.15	0
t_n445	3294.276	2412.11	3974.3	0
t_n446	2965.42	1957.22	3779.51	0
t_n447	2544.031	1409.26	3521.56	0
t_n448	1694.198	365.04	3054.66	0
t_n449	846.185	29.47	2328	0
t_n450	1979.674	448.87	3342.75	0
t_n451	992.762	35.98	2630.5	0
t_n452	2471.877	927.76	3644.12	0
t_n453	1646.311	303.22	3145.92	0
t_n454	824.322	27.56	2380.09	0
t_n455	3387.442	2499.35	4057.84	0
t_n456_TG-EUKARYA-ARCH-DUP	2679.749	1890.33	3400.31	[#7]
t_n457_LECA-DUP	1830.793	1636.53	1943.14	[#12]
t_n458	1556.298	987.85	1871.12	0
t_n459	1229.543	667.79	1748.51	0
t_n460_FUNGI-DUP	884.634	423.43	1527.03	[#2]
t_n461	441.98	19.21	1165.94	0
t_n462_METAZOA	593.983	575.73	609.13	[#13]
t_n463_EUMETAZOA-DUP3	574.935	561.76	590.35	[#3]
t_n464	287.063	13.94	560.43	0
t_n465	777.047	38.27	1653.7	0
t_n466	1736.287	1467.19	1898.32	0
t_n467	1637.395	1324.92	1851.54	0
t_n468_ARCHAEPLASTIDA-DUP5	1508.107	1151.41	1784.01	[#6]
t_n469	1237.155	706.96	1664.03	0
t_n470	965.978	510.91	1497.99	0
t_n471_EMBRYOPHYTA-DUP5	473.747	432.7	515.48	[#5]
t_n472_EUDICOT-MONOCOT-DUP4	187.746	128.1	247.22	[#4]
t_n473	644.234	134.51	1265.7	0
t_n474	323.08	11.26	937.59	0
t_n475	1331.855	872.23	1693.92	0
t_n476	664.521	32.95	1437.63	0
t_n477	1339.652	786.77	1746.86	0
t_n478	831.921	170.24	1516.15	0
t_n479	323.178	10.47	947.73	0
t_n480_CG-FORAMINIFERA-DUP2	915.581	538.39	1505.97	[#11]
t_n481	816.611	39.97	1707.22	0
t_n482	1784.62	398.78	3068.13	0
t_n483	892.545	32.3	2392.01	0
t_n484	2710.075	1280.65	3766.58	0
t_n485	2034.064	629.14	3371.42	0
t_n486	1355.279	220.83	2836.08	0
t_n487	679.214	20.43	2084.33	0
t_n488	3576.596	2039.64	4355.7	0
t_n489	2503.336	778.74	3998.81	0
t_n490	1072.953	41.98	2866.23	0
t_n491	1070.906	42.52	2851.95	0
