Mean_time	Mean_qlow	Mean_qup	Priors
t_n284_EUDICOT-MONOCOT	226.858	177.56	251.85	[#4 B{0.1250,0.2472,1e-300,0.0250}]
t_n285	839.055	694.43	992.73	0
t_n286	248.358	147.55	381.42	0
t_n287	1088.708	935.21	1246.35	0
t_n288	862.993	579.96	1100.6	0
t_n289	1319.918	1138.56	1500.91	0
t_n290	1117.418	850.47	1361.13	0
t_n291	561.786	368	790.86	0
t_n292_CG-FORAMINIFERA	754.338	575.92	952.28	[#11 B{0.5225,1.8910,1e-300,1e-300}]
t_n293	509.349	341	716.47	0
t_n294	2234.122	1949.81	2500.02	0
t_n295	1822.772	1471.02	2152.92	0
t_n296	2602.475	2292.5	2863.78	0
t_n297	2336.019	2004.01	2629.16	0
t_n298	1050.415	534.51	1710.11	0
t_n299	243.396	106.25	466.02	0
t_n300	2984.363	2636.17	3288.46	0
t_n301	2931.08	2573.91	3246.64	0
t_n302	2423.075	1890.76	2857.07	0
t_n303	1814.101	1208.72	2377.24	0
t_n304	3234.564	3131.13	3357.81	0
t_n305	3202.603	3103.14	3323.06	0
t_n306	2757.001	2287.05	3063.3	0
t_n307	3086.758	3010.69	3189.83	0
t_n308_TG-OXYPHOTOBACTERIA	2969.757	2945.64	3034.17	[#10 B{2.945,4.5200,1e-300,1e-300}]
t_n309_CG-OXYPHOTOBACTERIA	2070.134	1926.81	2269.99	[#9 B{2.0136,3.4480,0.0250,0.0250}]
t_n310	1771.496	1588.3	1967.87	0
t_n311	1642.367	1462.94	1838.41	0
t_n312_ARCHAEPLASTIDA-DUP1	1381.17	1250.23	1515.03	[#6]
t_n313	981.059	848.86	1122.35	0
t_n314_EMBRYOPHYTA-DUP1	473.345	432.98	514.98	[#5]
t_n315_EUDICOT-MONOCOT-DUP1	226.858	177.56	251.85	[#4]
t_n316	839.055	694.43	992.73	0
t_n317	248.358	147.55	381.42	0
t_n318	1088.708	935.21	1246.35	0
t_n319	846.74	496.12	1151.32	0
t_n320	561.786	368	790.86	0
t_n321	766.039	385.5	1081.39	0
t_n322	713.606	522.89	961.65	0
t_n323	566.066	408.27	765.92	0
t_n324	363.515	240.06	516.78	0
t_n325	621.91	347.46	903.48	0
t_n326	476.967	257.21	804.02	0
t_n327	3146.868	2958.93	3301.46	0
t_n328	2236.688	1935.55	2571.04	0
t_n329_TG-EUKARYA-MITO	1829.182	1597.11	2111.17	[#8 B{1.0856,4.5200,0.0250,1e-300}]
t_n330	1443.491	1268.22	1616.3	0
t_n331	1197.021	1020.26	1382.21	0
t_n332_FUNGI-DUP1	852.949	682.29	1037.06	[#2]
t_n333_METAZOA	601.639	584.69	610.14	[#13]
t_n334_EUMETAZOA-DUP1	569.884	561.38	586.34	[#3]
t_n335	423.227	304.19	514.07	0
t_n336	456.126	286.41	674.97	0
t_n337	1533.804	1358.95	1741.07	0
t_n338_ARCHAEPLASTIDA-DUP2	1381.17	1250.23	1515.03	[#6]
t_n339	981.059	848.86	1122.35	0
t_n340_EMBRYOPHYTA-DUP2	473.345	432.98	514.98	[#5]
t_n341_EUDICOT-MONOCOT-DUP2	226.858	177.56	251.85	[#4]
t_n342	839.055	694.43	992.73	0
t_n343	248.358	147.55	381.42	0
t_n344	1088.708	935.21	1246.35	0
t_n345	989.36	517.92	1412.74	0
t_n346	1803.821	1455.06	2155.75	0
t_n347	1412.922	1035.9	1791.36	0
t_n348	1262.067	975.66	1573.6	0
t_n349	955.896	640.63	1306.41	0
t_n350	3080.09	2880.11	3248.96	0
t_n351	2882.606	2625.9	3105.12	0
t_n352	2788.474	2536.92	3016.31	0
t_n353	2662.043	2406.72	2899.06	0
t_n354	2365.433	2046.79	2647.4	0
t_n355	886.916	495.87	1345.04	0
t_n356	2460.263	2177.66	2725.77	0
t_n357	2335.523	2038.15	2617.95	0
t_n358	1879.478	1358.9	2301.78	0
t_n359	2139.014	1810.54	2450.51	0
t_n360	1461.103	889.44	1971.21	0
t_n361	1933.067	1563.19	2281.8	0
t_n362	1544.194	1143.49	1934.04	0
t_n363	1181.334	709.55	1662.4	0
t_n364	1670.927	1158.59	2137.44	0
t_n365	2549.651	2108.13	2875.7	0
t_n366	2282.945	1838.09	2655.89	0
t_n367	1951.638	1519.7	2331.5	0
t_n368_LUCA-DUP	4213.607	4092.82	4318.06	[#1]
t_n369	3234.564	3131.13	3357.81	0
t_n370	3146.868	2958.93	3301.46	0
t_n371	3080.09	2880.11	3248.96	0
t_n372	3043.8	2828.27	3222.97	0
t_n373	2880.126	2576.67	3120.73	0
t_n374	2715.269	2405.28	2989.08	0
t_n375	2360.736	1937.91	2724.94	0
t_n376	2287.005	1869.78	2650.96	0
t_n377	1708.723	1033.26	2269.95	0
t_n378	1951.638	1519.7	2331.5	0
t_n379	2365.433	2046.79	2647.4	0
t_n380	886.916	495.87	1345.04	0
t_n381	2496.937	2039.92	2860.59	0
t_n382	2108.672	1604.59	2559.63	0
t_n383	1320.962	673.12	1977.02	0
t_n384	2769.349	2328.23	3075.18	0
t_n385	2364.212	1888.58	2755.78	0
t_n386	1703.868	1130.91	2246.58	0
t_n387	1027.409	358.5	1784.75	0
t_n388	2439.709	1750.34	2933.79	0
t_n389	1789.94	926.47	2567.81	0
t_n390	2236.688	1935.55	2571.04	0
t_n391_TG-EUKARYA-MITO-DUP	1829.182	1597.11	2111.17	[#8]
t_n392	1652.843	1465.72	1876.03	0
t_n393	1443.491	1268.22	1616.3	0
t_n394	1197.021	1020.26	1382.21	0
t_n395_FUNGI-DUP2	852.949	682.29	1037.06	[#2]
t_n396	598.175	420.27	795.07	0
t_n397_METAZOA	601.639	584.69	610.14	[#13]
t_n398_EUMETAZOA-DUP2	569.884	561.38	586.34	[#3]
t_n399	423.227	304.19	514.07	0
t_n400	456.126	286.41	674.97	0
t_n401	1533.804	1358.95	1741.07	0
t_n402_ARCHAEPLASTIDA-DUP3	1381.17	1250.23	1515.03	[#6]
t_n403	981.059	848.86	1122.35	0
t_n404_EMBRYOPHYTA-DUP3	473.345	432.98	514.98	[#5]
t_n405_EUDICOT-MONOCOT-DUP3	226.858	177.56	251.85	[#4]
t_n406	839.055	694.43	992.73	0
t_n407	248.358	147.55	381.42	0
t_n408	1088.708	935.21	1246.35	0
t_n409	856.156	569.84	1094.85	0
t_n410	561.786	368	790.86	0
t_n411	1504.665	1185.03	1830.91	0
t_n412	509.349	341	716.47	0
t_n413_CG-FORAMINIFERA-DUP1	754.338	575.92	952.28	[#11]
t_n414	1689.034	1323.99	2080.17	0
t_n415	1412.922	1035.9	1791.36	0
t_n416	1262.067	975.66	1573.6	0
t_n417	955.896	640.63	1306.41	0
t_n418	3202.603	3103.14	3323.06	0
t_n419	2757.001	2287.05	3063.3	0
t_n420	2276.364	1666.01	2746.04	0
t_n421	3086.758	3010.69	3189.83	0
t_n422_TG-OXYPHOTOBACTERIA-DUP	2969.757	2945.64	3034.17	[#10]
t_n423_CG-OXYPHOTOBACTERIA-DUP	2070.134	1926.81	2269.99	[#9]
t_n424	1771.496	1588.3	1967.87	0
t_n425	1642.367	1462.94	1838.41	0
t_n426_ARCHAEPLASTIDA-DUP4	1381.17	1250.23	1515.03	[#6]
t_n427	981.059	848.86	1122.35	0
t_n428	839.055	694.43	992.73	0
t_n429	248.358	147.55	381.42	0
t_n430_EMBRYOPHYTA-DUP4	473.345	432.98	514.98	[#5]
t_n431	1088.708	935.21	1246.35	0
t_n432	916.643	643.53	1144.77	0
t_n433	639.732	332.85	946.28	0
t_n434	713.606	522.89	961.65	0
t_n435	566.066	408.27	765.92	0
t_n436	363.515	240.06	516.78	0
t_n437	476.967	257.21	804.02	0
t_n438	3376.632	3166.86	3578.33	0
t_n439	3287.716	3077.6	3491.49	0
t_n440	2344.713	1601.79	2987.24	0
t_n441	2172.205	1466.63	2806.62	0
t_n442	3183.912	2973.89	3390.58	0
t_n443	2996.311	2793.74	3199.23	0
t_n444	2818.786	2596.78	3037.84	0
t_n445	2715.363	2494.25	2935.53	0
t_n446	2499.928	2263.01	2731.59	0
t_n447	2014.699	1723.96	2298.81	0
t_n448	1745.63	1354.78	2099.08	0
t_n449	1466.417	1064.53	1848.97	0
t_n450	2068.218	1767.16	2355.17	0
t_n451	1044.221	688.67	1443.16	0
t_n452	1940.72	1570.14	2297.9	0
t_n453	543.02	382.36	745.5	0
t_n454	266.4	148.16	426.87	0
t_n455	2751.507	2544.32	2958.83	0
t_n456_TG-EUKARYA-ARCH-DUP	2594.898	2382.91	2809.89	[#7]
t_n457_LECA-DUP	1710.569	1559.09	1861.39	[#12]
t_n458	1443.491	1268.22	1616.3	0
t_n459	1197.021	1020.26	1382.21	0
t_n460_FUNGI-DUP	852.949	682.29	1037.06	[#2]
t_n461	598.175	420.27	795.07	0
t_n462_METAZOA	601.639	584.69	610.14	[#13]
t_n463_EUMETAZOA-DUP3	569.884	561.38	586.34	[#3]
t_n464	423.227	304.19	514.07	0
t_n465	456.126	286.41	674.97	0
t_n466	1665.172	1513.39	1817.21	0
t_n467	1576.888	1429.59	1728.33	0
t_n468_ARCHAEPLASTIDA-DUP5	1381.17	1250.23	1515.03	[#6]
t_n469	1208.37	1030.33	1384.33	0
t_n470	981.059	848.86	1122.35	0
t_n471_EMBRYOPHYTA-DUP5	473.345	432.98	514.98	[#5]
t_n472_EUDICOT-MONOCOT-DUP4	226.858	177.56	251.85	[#4]
t_n473	839.055	694.43	992.73	0
t_n474	248.358	147.55	381.42	0
t_n475	1088.708	935.21	1246.35	0
t_n476	862.993	579.96	1100.6	0
t_n477	1319.918	1138.56	1500.91	0
t_n478	1117.418	850.47	1361.13	0
t_n479	561.786	368	790.86	0
t_n480_CG-FORAMINIFERA-DUP2	754.338	575.92	952.28	[#11]
t_n481	509.349	341	716.47	0
t_n482	2234.122	1949.81	2500.02	0
t_n483	1822.772	1471.02	2152.92	0
t_n484	2602.475	2292.5	2863.78	0
t_n485	2336.019	2004.01	2629.16	0
t_n486	1050.415	534.51	1710.11	0
t_n487	243.396	106.25	466.02	0
t_n488	2984.363	2636.17	3288.46	0
t_n489	2895.697	2519.06	3225.17	0
t_n490	2423.075	1890.76	2857.07	0
t_n491	1814.101	1208.72	2377.24	0
