Mean_time	Mean_qlow	Mean_qup	Priors
t_n290	1209.867	987.08	1428.08	0
t_n291	676.6	490.15	872.38	0
t_n292_CG-FORAMINIFERA	734.426	551.44	956.66	[#11 B{0.5225,1.8910,1e-300,1e-300}]
t_n293	597.807	385.47	863.05	0
t_n294	2187.375	1839.55	2509.63	0
t_n295	1806.788	1371.52	2205.43	0
t_n296	2499.847	2164.5	2807.74	0
t_n297	2248.955	1874.84	2587.57	0
t_n298	776.894	491.9	1158.33	0
t_n299	294.98	155.25	500.08	0
t_n300	3184.883	2760.5	3526.77	0
t_n301	2948.6	2411.24	3369.14	0
t_n302	2146.674	1384.3	2789.01	0
t_n303	2220.884	1522.52	2839.75	0
t_n304	3357.586	3206.15	3543	0
t_n305	3303.223	3160.41	3483.24	0
t_n306	3035.188	2657.81	3303.03	0
t_n307	3149.932	3038.82	3308.19	0
t_n308_TG-OXYPHOTOBACTERIA	2991.617	2946.26	3108.54	[#10 B{2.945,4.5200,1e-300,1e-300}]
t_n309_CG-OXYPHOTOBACTERIA	2135.85	1954.23	2422.67	[#9 B{2.0136,3.4480,0.0250,0.0250}]
t_n310	1780.621	1556.24	2036.77	0
t_n311	1690.86	1473.6	1941.12	0
t_n312_ARCHAEPLASTIDA-DUP1	1319.104	1175.78	1469.39	[#6]
t_n313	982.386	846.31	1130.46	0
t_n314_EMBRYOPHYTA-DUP1	471.349	432.68	514.54	[#5]
t_n315_EUDICOT-MONOCOT-DUP1	238.817	209.49	255.63	[#4]
t_n316	840.307	696.99	994.21	0
t_n317	236.757	160.76	331.51	0
t_n318	1035.785	882.92	1195.6	0
t_n319	865.127	637.73	1078.52	0
t_n320	676.6	490.15	872.38	0
t_n321	837.261	521	1078.11	0
t_n322	1069.075	741.99	1442.01	0
t_n323	832.977	549.47	1185.77	0
t_n324	441.341	249.91	708.17	0
t_n325	899.229	519.85	1303.21	0
t_n326	465.422	252	788.24	0
t_n327	3310.487	3137.53	3504.45	0
t_n328	2290.286	1969.68	2654.1	0
t_n329_TG-EUKARYA-MITO	1865.937	1626.71	2147.64	[#8 B{1.0856,4.5200,0.0250,1e-300}]
t_n330	1512.665	1328.31	1700.7	0
t_n331	1283.509	1092.55	1483.04	0
t_n332_FUNGI-DUP1	886.018	698.85	1087.79	[#2]
t_n333_METAZOA	604.348	591.58	610.71	[#13]
t_n334_EUMETAZOA-DUP1	567.586	561.3	581.35	[#3]
t_n335	425.775	335.51	499.42	0
t_n336	550.925	376.14	766.43	0
t_n337	1525.783	1327.07	1753.08	0
t_n338_ARCHAEPLASTIDA-DUP2	1319.104	1175.78	1469.39	[#6]
t_n339	982.386	846.31	1130.46	0
t_n340_EMBRYOPHYTA-DUP2	471.349	432.68	514.54	[#5]
t_n341_EUDICOT-MONOCOT-DUP2	238.817	209.49	255.63	[#4]
t_n342	840.307	696.99	994.21	0
t_n343	236.757	160.76	331.51	0
t_n344	1035.785	882.92	1195.6	0
t_n345	940.77	520.98	1348.35	0
t_n346	1897.179	1454.62	2335.14	0
t_n347	1440.545	980.73	1907.52	0
t_n348	1293.932	927.49	1699.11	0
t_n349	1062.425	699.13	1476.24	0
t_n350	3212.578	3003.1	3423.03	0
t_n351	2993.875	2689.34	3260.09	0
t_n352	2709.821	2389.82	3009.46	0
t_n353	2486.311	2163.12	2801.44	0
t_n354	2100.527	1705.72	2461.07	0
t_n355	1499.272	1015.59	1974.54	0
t_n356	2181.5	1830.53	2527.78	0
t_n357	2051.41	1695.78	2405.65	0
t_n358	1335.296	735.06	1907.22	0
t_n359	1706.088	1339.24	2083.32	0
t_n360	1426.268	958.21	1866.89	0
t_n361	1463.244	1089.53	1855.27	0
t_n362	1108.035	744.19	1510.25	0
t_n363	770.811	434.01	1176.35	0
t_n364	1729.972	1159.34	2209.48	0
t_n365	2324.793	1755.58	2766.9	0
t_n366	2120.263	1552.92	2603.36	0
t_n367	1566.559	1046.98	2054.08	0
t_n368_LUCA-DUP	4195.132	4036.77	4327.81	[#1]
t_n369	3357.586	3206.15	3543	0
t_n370	3310.487	3137.53	3504.45	0
t_n371	3212.578	3003.1	3423.03	0
t_n372	2990.692	2659.14	3268.57	0
t_n373	2803.827	2441.32	3120.79	0
t_n374	2535.681	2144.56	2900.74	0
t_n375	2195.648	1711.45	2634.03	0
t_n376	1983.476	1495.78	2440.01	0
t_n377	1677.698	1093.47	2208.96	0
t_n378	1566.559	1046.98	2054.08	0
t_n379	2100.527	1705.72	2461.07	0
t_n380	1499.272	1015.59	1974.54	0
t_n381	2437.395	1909.29	2866.36	0
t_n382	2086.222	1508.55	2590.1	0
t_n383	1636.214	1010.2	2238.34	0
t_n384	2731.407	2292.39	3084.04	0
t_n385	2336.28	1822.56	2779.8	0
t_n386	1706.758	1171.94	2244.16	0
t_n387	1081.913	585.65	1667.39	0
t_n388	2424.15	1625.16	3001.43	0
t_n389	1887.329	1024.87	2670.49	0
t_n390	2290.286	1969.68	2654.1	0
t_n391_TG-EUKARYA-MITO-DUP	1865.937	1626.71	2147.64	[#8]
t_n392	1682.259	1480.64	1911.02	0
t_n393	1512.665	1328.31	1700.7	0
t_n394	1283.509	1092.55	1483.04	0
t_n395_FUNGI-DUP2	886.018	698.85	1087.79	[#2]
t_n396	668.024	486.28	870.81	0
t_n397_METAZOA	604.348	591.58	610.71	[#13]
t_n398_EUMETAZOA-DUP2	567.586	561.3	581.35	[#3]
t_n399	425.775	335.51	499.42	0
t_n400	550.925	376.14	766.43	0
t_n401	1525.783	1327.07	1753.08	0
t_n402_ARCHAEPLASTIDA-DUP3	1319.104	1175.78	1469.39	[#6]
t_n403	982.386	846.31	1130.46	0
t_n404_EMBRYOPHYTA-DUP3	471.349	432.68	514.54	[#5]
t_n405_EUDICOT-MONOCOT-DUP3	238.817	209.49	255.63	[#4]
t_n406	840.307	696.99	994.21	0
t_n407	236.757	160.76	331.51	0
t_n408	1035.785	882.92	1195.6	0
t_n409	810.094	537.5	1038.06	0
t_n410	676.6	490.15	872.38	0
t_n411	1515.956	1181.49	1853.78	0
t_n412	597.807	385.47	863.05	0
t_n413_CG-FORAMINIFERA-DUP1	734.426	551.44	956.66	[#11]
t_n414	1717.668	1289.72	2169.94	0
t_n415	1440.545	980.73	1907.52	0
t_n416	1293.932	927.49	1699.11	0
t_n417	1062.425	699.13	1476.24	0
t_n418	3303.223	3160.41	3483.24	0
t_n419	3035.188	2657.81	3303.03	0
t_n420	2004.37	1158.73	2716.05	0
t_n421	3149.932	3038.82	3308.19	0
t_n422_TG-OXYPHOTOBACTERIA-DUP	2991.617	2946.26	3108.54	[#10]
t_n423_CG-OXYPHOTOBACTERIA-DUP	2135.85	1954.23	2422.67	[#9]
t_n424	1780.621	1556.24	2036.77	0
t_n425	1690.86	1473.6	1941.12	0
t_n426_ARCHAEPLASTIDA-DUP4	1319.104	1175.78	1469.39	[#6]
t_n427	982.386	846.31	1130.46	0
t_n428	840.307	696.99	994.21	0
t_n429	236.757	160.76	331.51	0
t_n430_EMBRYOPHYTA-DUP4	471.349	432.68	514.54	[#5]
t_n431	1035.785	882.92	1195.6	0
t_n432	932.957	719.59	1122.49	0
t_n433	691.855	421.62	942.73	0
t_n434	1069.075	741.99	1442.01	0
t_n435	832.977	549.47	1185.77	0
t_n436	441.341	249.91	708.17	0
t_n437	465.422	252	788.24	0
t_n438	3492.77	3227.85	3743.49	0
t_n439	3409.173	3143.53	3663.78	0
t_n440	2415.779	1573.5	3100.47	0
t_n441	2049.328	1248.88	2769.58	0
t_n442	3208.887	2946.23	3466.52	0
t_n443	2958.82	2701.42	3215.76	0
t_n444	2757.472	2482.84	3029.43	0
t_n445	2660.752	2384.85	2935.06	0
t_n446	2429.926	2140.31	2718.88	0
t_n447	1947.641	1608.07	2284.99	0
t_n448	1680.249	1222.95	2089.46	0
t_n449	1420.381	937.8	1867.84	0
t_n450	1969.293	1597.53	2323.92	0
t_n451	989.227	631.43	1405.28	0
t_n452	1780.419	1305.57	2246.04	0
t_n453	546.936	361.71	795.4	0
t_n454	282.966	161.72	454.33	0
t_n455	2696.195	2435.89	2960.49	0
t_n456_TG-EUKARYA-ARCH-DUP	2508.559	2243.94	2779.46	[#7]
t_n457_LECA-DUP	1684.551	1507.72	1859.69	[#12]
t_n458	1512.665	1328.31	1700.7	0
t_n459	1283.509	1092.55	1483.04	0
t_n460_FUNGI-DUP	886.018	698.85	1087.79	[#2]
t_n461	668.024	486.28	870.81	0
t_n462_METAZOA	604.348	591.58	610.71	[#13]
t_n463_EUMETAZOA-DUP3	567.586	561.3	581.35	[#3]
t_n464	425.775	335.51	499.42	0
t_n465	550.925	376.14	766.43	0
t_n466	1620.565	1444.07	1800.03	0
t_n467	1536.256	1367.67	1712.04	0
t_n468_ARCHAEPLASTIDA-DUP5	1319.104	1175.78	1469.39	[#6]
t_n469	1230.791	1067.65	1395.7	0
t_n470	982.386	846.31	1130.46	0
t_n471_EMBRYOPHYTA-DUP5	471.349	432.68	514.54	[#5]
t_n472_EUDICOT-MONOCOT-DUP4	238.817	209.49	255.63	[#4]
t_n473	840.307	696.99	994.21	0
t_n474	236.757	160.76	331.51	0
t_n475	1035.785	882.92	1195.6	0
t_n476	837.378	608.11	1043.46	0
t_n477	1309.077	1111.52	1508.39	0
t_n478	1209.867	987.08	1428.08	0
t_n479	676.6	490.15	872.38	0
t_n480_CG-FORAMINIFERA-DUP2	734.426	551.44	956.66	[#11]
t_n481	597.807	385.47	863.05	0
t_n482	2187.375	1839.55	2509.63	0
t_n483	1806.788	1371.52	2205.43	0
t_n484	2499.847	2164.5	2807.74	0
t_n485	2248.955	1874.84	2587.57	0
t_n486	776.894	491.9	1158.33	0
t_n487	294.98	155.25	500.08	0
t_n488	3184.883	2760.5	3526.77	0
t_n489	3104.443	2657.82	3464.66	0
t_n490	2146.674	1384.3	2789.01	0
t_n491	2220.884	1522.52	2839.75	0
