Mean_time	Mean_qlow	Mean_qup	Priors
t_n312_ARCHAEPLASTIDA	1472.098	1069.38	1833.59	B(1.0300,1.8796,1E-300,1E-300)
t_n313	1003.173	502.14	1676.07	0
t_n314_EMBRYOPHYTA	474.349	432.71	515.57	B(0.4305,0.5155,1E-300,0.0250)
t_n315_EUDICOT-MONOCOT	187.781	128.12	247.27	B(0.1250,0.2472,1E-300,0.0250)
t_n316	650.858	182.57	1422.43	0
t_n317	381.235	39.14	916.01	0
t_n318	1065.795	505.28	1696.85	0
t_n319	680.695	185.45	1461.46	0
t_n320	395.261	43.72	977.09	0
t_n321	535.31	82.38	1358.17	0
t_n322	1245.617	534.98	1868.94	0
t_n323	766.426	193.33	1623.69	0
t_n324	424.445	44.58	1161.44	0
t_n325	593.56	89.25	1524.96	0
t_n326	1085.16	133.89	3457.25	0
t_n327	3753.786	3116.87	4278.25	0
t_n328	3440.553	1977.51	4193.76	0
t_n329_TG-EUKARYA-MITO	2869.87	1595.77	4037.94	B(1.0856,4.5200,0.0250,1E-300)
t_n330	1903.884	1025.2	3553.33	0
t_n331	1351.85	598.27	2511.8	0
t_n332_FUNGI	881.264	411.26	1633.31	B(0.3921,1.8910,1E-300,0.0250)
t_n333_METAZOA	593.659	575.53	609.1	B(0.5740,0.6090,1E-300,0.0250)
t_n334_EUMETAZOA	574.869	561.78	590.35	B(0.5611,0.5908,1E-300,0.0250)
t_n335	375.848	52.71	578.79	0
t_n336	771.552	116.76	1817.16	0
t_n337	1982.247	1227.42	3547.41	0
t_n338_ARCHAEPLASTIDA	1453.407	1056.92	1838.58	B(1.0300,1.8796,1E-300,1E-300)
t_n339	986.895	500.17	1680.04	0
t_n340_EMBRYOPHYTA	474.226	432.71	515.54	B(0.4305,0.5155,1E-300,0.0250)
t_n341_EUDICOT-MONOCOT	187.533	128.06	247.22	B(0.1250,0.2472,1E-300,0.0250)
t_n342	640.705	179.64	1417.7	0
t_n343	377.766	38.76	889.49	0
t_n344	657.606	107.73	1566.7	0
t_n345	793.27	117.36	1830.42	0
t_n346	1949.279	577.65	3857.77	0
t_n347	768.095	109.38	2027.92	0
t_n348	1016.732	215.53	2631.88	0
t_n349	506.356	53.95	1493.44	0
t_n350	3286.394	1657.07	4177.47	0
t_n351	2745.643	1409.26	4049.2	0
t_n352	2259.201	1215.35	3855.36	0
t_n353	1829.016	942.38	3506.39	0
t_n354	1007.864	232.93	1955.36	0
t_n355	506.351	59.71	1447.56	0
t_n356	1483.661	592.64	2946.17	0
t_n357	1197.021	568.44	1885.97	0
t_n358	577.05	85.67	1485.56	0
t_n359	926.618	477.12	1700.37	0
t_n360	489.063	70.34	1267.9	0
t_n361	677.6	223.21	1463.25	0
t_n362	490.565	145.26	1112.4	0
t_n363	303.658	24.21	591.53	0
t_n364	666.767	105.69	1652.14	0
t_n365	1319.909	485.58	3065.58	0
t_n366	787.633	184.55	1736.66	0
t_n367	427.602	43.09	1239.83	0
t_n368_LUCA	4008.975	3474.53	4435.08	B(3.3470,4.5200,1E-300,1E-300)
t_n369	3891.743	3405.43	4350.46	0
t_n370	3783.258	3212.57	4285.9	0
t_n371	3355.937	1697.86	4193.39	0
t_n372	2777.54	1417.06	4054.93	0
t_n373	2136.956	1099.83	3800.82	0
t_n374	1587.164	591.36	3286.3	0
t_n375	1115.359	490.96	1993.35	0
t_n376	782.519	235.45	1652.83	0
t_n377	435.431	52.38	1171.47	0
t_n378	435.081	53.02	1159.55	0
t_n379	906.827	217.44	1806.48	0
t_n380	473.345	53.52	1354.89	0
t_n381	1269.923	479.07	2961.82	0
t_n382	764.996	181.43	1707.42	0
t_n383	423.263	40.47	1216.8	0
t_n384	1660.178	571.88	3573.05	0
t_n385	1049.11	443.73	2264.03	0
t_n386	667.431	165.36	1607.14	0
t_n387	382.557	35.84	1069.55	0
t_n388	1485.259	433.51	3716.4	0
t_n389	634.202	74.97	1764.18	0
t_n390	3560.258	2378.85	4217.03	0
t_n391_TG-EUKARYA-MITO	3130.876	1769.32	4105.46	B(1.0856,4.5200,0.0250,1E-300)
t_n392	2502.825	1473.15	3845.82	0
t_n393	1805.431	1041.11	3395.31	0
t_n394	1362.115	608.45	2275.14	0
t_n395_FUNGI	963.439	453.24	1653.29	B(0.3921,1.8910,1E-300,0.0250)
t_n396	485.155	73.52	1195.94	0
t_n397_METAZOA	593.808	575.64	609.16	B(0.5740,0.6090,1E-300,0.0250)
t_n398_EUMETAZOA	574.928	561.77	590.34	B(0.5611,0.5908,1E-300,0.0250)
t_n399	377.136	50.53	579.13	0
t_n400	751.901	114.72	1770.25	0
t_n401	1869.874	1213.43	3381.82	0
t_n402_ARCHAEPLASTIDA	1447.127	1058.79	1832	B(1.0300,1.8796,1E-300,1E-300)
t_n403	980.129	499.37	1667.27	0
t_n404_EMBRYOPHYTA	474.265	432.74	515.47	B(0.4305,0.5155,1E-300,0.0250)
t_n405_EUDICOT-MONOCOT	187.667	127.9	247.19	B(0.1250,0.2472,1E-300,0.0250)
t_n406	638.047	179.72	1405.73	0
t_n407	377.53	37.8	878.65	0
t_n408	850.38	217.74	1628.25	0
t_n409	458.082	54.42	1224.26	0
t_n410	773.258	118.16	1782.2	0
t_n411	1855.729	793.72	3592.54	0
t_n412	747.555	112.88	1806.88	0
t_n413_CG-FORAMINIFERA	1087.306	541.91	1769.84	B(0.5225,1.8910,1E-300,1E-300)
t_n414	2026.091	579.75	3901.88	0
t_n415	778.079	113.02	2097.16	0
t_n416	1043.161	218.52	2877.88	0
t_n417	512.381	55.23	1514.06	0
t_n418	3770.151	3261.7	4272.08	0
t_n419	1655.389	439.86	3874.03	0
t_n420	674.317	78.7	1853.98	0
t_n421	3635.872	3092.76	4193.53	0
t_n422_TG-OXYPHOTOBACTERIA	3426.355	2970.4	4065.66	B(2.945,4.5200,1E-300,1E-300)
t_n423_CG-OXYPHOTOBACTERIA	2761.745	2029.61	3434.97	B(2.0136,3.4480,0.0250,0.0250)
t_n424	2058.389	1379.91	3208.24	0
t_n425	1717.618	1204.06	2770.1	0
t_n426_ARCHAEPLASTIDA	1440.877	1059.61	1822.5	B(1.0300,1.8796,1E-300,1E-300)
t_n427	976.665	500.42	1659.44	0
t_n428	638.433	178.75	1400.74	0
t_n429	377.788	38.58	888.72	0
t_n430_EMBRYOPHYTA	474.366	432.78	515.41	B(0.4305,0.5155,1E-300,0.0250)
t_n431	957.107	461.07	1654.68	0
t_n432	627.157	170.65	1396.1	0
t_n433	370.381	34.61	851.8	0
t_n434	1128.355	473.52	1825.87	0
t_n435	705.67	176.81	1567.23	0
t_n436	398.464	37.53	1084.91	0
t_n437	1089.244	134.41	3483.06	0
t_n438	3839.917	3317.4	4330.96	0
t_n439	3709.377	2989.22	4262.41	0
t_n440	1629.845	439.16	3866.81	0
t_n441	667.421	77.53	1843.35	0
t_n442	3539.499	2475.45	4201.1	0
t_n443	3320.093	2106.78	4124.56	0
t_n444	2462.94	1285.92	3902.01	0
t_n445	1875.953	914.75	3510.77	0
t_n446	1397.723	578.69	2744.07	0
t_n447	940.919	444.9	1768.11	0
t_n448	621.241	162.69	1473.35	0
t_n449	366.323	33.73	904.14	0
t_n450	832.793	206.15	1722.97	0
t_n451	450.175	50.63	1264.03	0
t_n452	1166.055	473.74	2330.25	0
t_n453	722.185	178.92	1644.93	0
t_n454	406.356	40.82	1139.45	0
t_n455	2941.384	1837.34	3950.7	0
t_n456_TG-EUKARYA-ARCH	2363.665	1700.04	3314.43	B(1.6191,3.4480,1E-300,1E-300)
t_n457_LECA	1746.479	1447.4	1906.98	B(1.0856,1.8796,0.0250,0.0250)
t_n458	1520.463	995.23	1850.94	0
t_n459	1262.568	604.55	1763.94	0
t_n460_FUNGI	919.891	445.34	1563.83	B(0.3921,1.8910,1E-300,0.0250)
t_n461	471.286	68.52	1112.86	0
t_n462_METAZOA	593.788	575.66	609.13	B(0.5740,0.6090,1E-300,0.0250)
t_n463_EUMETAZOA	574.919	561.78	590.39	B(0.5611,0.5908,1E-300,0.0250)
t_n464	375.041	52.09	579.02	0
t_n465	697.682	109.09	1642.67	0
t_n466	1638.387	1283.19	1866.86	0
t_n467	1547.552	1174.4	1832.84	0
t_n468_ARCHAEPLASTIDA	1382.45	1052.56	1759.43	B(1.0300,1.8796,1E-300,1E-300)
t_n469	1008.257	561.16	1610.88	0
t_n470	736.681	471.27	1413.16	0
t_n471_EMBRYOPHYTA	473.135	432.65	515.3	B(0.4305,0.5155,1E-300,0.0250)
t_n472_EUDICOT-MONOCOT	187.692	128.2	247.12	B(0.1250,0.2472,1E-300,0.0250)
t_n473	528.821	163.98	1111.12	0
t_n474	328.16	30.3	595.28	0
t_n475	808.513	211.9	1548.76	0
t_n476	443.177	52.14	1145.97	0
t_n477	1302.153	599.83	1757.36	0
t_n478	776.882	207.78	1543.82	0
t_n479	429.439	51.86	1100.03	0
t_n480_CG-FORAMINIFERA	940.616	535.11	1544.2	B(0.5225,1.8910,1E-300,1E-300)
t_n481	751.412	117.77	1698.52	0
t_n482	1160.948	328.79	2243.65	0
t_n483	562.802	68.84	1579.86	0
t_n484	1656.66	573.5	3369.55	0
t_n485	1059.477	446.4	1981.87	0
t_n486	675.594	165.75	1599.18	0
t_n487	386.111	34.32	1078.94	0
t_n488	2312.416	583.92	4082.43	0
t_n489	1320.385	461.36	3496.94	0
t_n490	597.948	78.17	1683.21	0
t_n491	596.901	77.78	1674.62	0
