Mean_time	Mean_qlow	Mean_qup	Priors
t_n305	3278.221	3084.72	3453.61	0
t_n306	2804.874	2249.12	3092.76	0
t_n307	3168.063	3014.25	3329.23	0
t_n308_TG-OXYPHOTOBACTERIA	3025.05	2946.39	3148.17	B(2.945,4.5200,1E-300,1E-300)
t_n309_CG-OXYPHOTOBACTERIA	2262.798	1992.07	2589.86	B(2.0136,3.4480,0.0250,0.0250)
t_n310	2003.852	1666.91	2341.74	0
t_n311	1672.25	1298.64	2050.83	0
t_n312_ARCHAEPLASTIDA	1485.174	1128.22	1839.27	B(1.0300,1.8796,1E-300,1E-300)
t_n313	1189.622	860.82	1513.36	0
t_n314_EMBRYOPHYTA	475.4	433.06	515.73	B(0.4305,0.5155,1E-300,0.0250)
t_n315_EUDICOT-MONOCOT	208.944	135.54	250.02	B(0.1250,0.2472,1E-300,0.0250)
t_n316	1101.126	751.89	1432.31	0
t_n317	530.604	212.49	917.01	0
t_n318	1332.011	988.67	1717.47	0
t_n319	1111.641	573.25	1519.81	0
t_n320	850.572	436.35	1350.79	0
t_n321	985.325	562.78	1385.69	0
t_n322	1181.972	793.92	1512.26	0
t_n323	902.56	568	1276.83	0
t_n324	668.183	445.13	1022.41	0
t_n325	1116.594	712.59	1452.92	0
t_n326	1426.077	489.76	2475.98	0
t_n327	3231.483	2977.09	3450.84	0
t_n328	2571.679	2108.15	2984.64	0
t_n329_TG-EUKARYA-MITO	2315.244	1832.66	2791.16	B(1.0856,4.5200,0.0250,1E-300)
t_n330	2082.346	1374.26	2642.73	0
t_n331	1256.524	842.04	1840.17	0
t_n332_FUNGI	813.66	435.64	1219.28	B(0.3921,1.8910,1E-300,0.0250)
t_n333_METAZOA	595.596	576.31	609.34	B(0.5740,0.6090,1E-300,0.0250)
t_n334_EUMETAZOA	574.504	561.72	590.29	B(0.5611,0.5908,1E-300,0.0250)
t_n335	480.186	244.54	576.26	0
t_n336	895.918	400.86	1574.83	0
t_n337	1859.051	1211.94	2407.93	0
t_n338_ARCHAEPLASTIDA	1629.824	1097.95	1872.59	B(1.0300,1.8796,1E-300,1E-300)
t_n339	1124.835	591.9	1520.32	0
t_n340_EMBRYOPHYTA	475.779	433.11	515.68	B(0.4305,0.5155,1E-300,0.0250)
t_n341_EUDICOT-MONOCOT	199.524	131.12	248.7	B(0.1250,0.2472,1E-300,0.0250)
t_n342	915.535	463.37	1369.52	0
t_n343	541.199	202.18	1019.18	0
t_n344	898.511	442.23	1436.92	0
t_n345	1078.299	504.65	1664.27	0
t_n346	2289.496	1853.08	2674.16	0
t_n347	1978.29	1423.55	2423.41	0
t_n348	1664.843	1224.73	2159.17	0
t_n349	1245.631	784.53	1849.77	0
t_n350	3207.368	2955.45	3433.88	0
t_n351	2951.366	2640.2	3179.64	0
t_n352	2854.759	2527.4	3077.28	0
t_n353	2663.284	2318.85	2916.95	0
t_n354	2383.114	2007.57	2697.91	0
t_n355	949.327	448.44	1503.93	0
t_n356	2433.745	2064.79	2710.78	0
t_n357	2323.219	1950.45	2606.19	0
t_n358	2023.979	1606.79	2354.73	0
t_n359	2191.752	1777.4	2501.71	0
t_n360	1793.305	1242.58	2217.33	0
t_n361	2034.166	1592.49	2373.1	0
t_n362	1758.208	1320.9	2118.2	0
t_n363	1238.191	766	1744.9	0
t_n364	1758.992	1266.95	2173.36	0
t_n365	2701.337	2352.76	2970.46	0
t_n366	2549.222	2193.03	2838.95	0
t_n367	2272.318	1876.46	2618.58	0
t_n368_LUCA	4066.426	3879.93	4343.37	B(3.3470,4.5200,1E-300,1E-300)
t_n369	3138.776	3022.5	3366.38	0
t_n370	3064.839	2934.92	3270.79	0
t_n371	2970.138	2811.51	3149.02	0
t_n372	2949.68	2783.03	3129.03	0
t_n373	2845.586	2652.47	3040.37	0
t_n374	2737.01	2531.05	2943.61	0
t_n375	2486.544	2218.47	2733.97	0
t_n376	2440.133	2170.68	2688.55	0
t_n377	1977.333	1351.77	2376.51	0
t_n378	2107.123	1764.23	2414.07	0
t_n379	2352.666	2017.71	2656.64	0
t_n380	1153.089	728.78	1524.51	0
t_n381	2479.266	2183.55	2745.57	0
t_n382	2066.625	1718.26	2391.44	0
t_n383	1294.845	741.17	1909.78	0
t_n384	2760.164	2486.53	2994.55	0
t_n385	2402.245	2070.96	2696.11	0
t_n386	1561.259	1097.27	2066.12	0
t_n387	900.968	441.34	1503.34	0
t_n388	2513.839	2093.64	2843.81	0
t_n389	2039.77	1294.53	2552.58	0
t_n390	2280.113	1981.33	2578.61	0
t_n391_TG-EUKARYA-MITO	1550.63	1339.5	1803.96	B(1.0856,4.5200,0.0250,1E-300)
t_n392	1393.475	1216.63	1632.57	0
t_n393	1259.427	1065.73	1488.65	0
t_n394	1004.289	762.57	1269.89	0
t_n395_FUNGI	696.289	434.4	918.95	B(0.3921,1.8910,1E-300,0.0250)
t_n396	438.858	228.5	597.81	0
t_n397_METAZOA	601.006	582.26	610.13	B(0.5740,0.6090,1E-300,0.0250)
t_n398_EUMETAZOA	570.869	561.44	588.13	B(0.5611,0.5908,1E-300,0.0250)
t_n399	468.169	413.3	521.11	0
t_n400	537.269	404.04	748.73	0
t_n401	1336.171	1162.62	1571.34	0
t_n402_ARCHAEPLASTIDA	1156.759	1034	1377	B(1.0300,1.8796,1E-300,1E-300)
t_n403	865.598	686.38	1087.56	0
t_n404_EMBRYOPHYTA	469.857	432.4	514.28	B(0.4305,0.5155,1E-300,0.0250)
t_n405_EUDICOT-MONOCOT	227.049	177.89	251.71	B(0.1250,0.2472,1E-300,0.0250)
t_n406	727.98	539.95	972.17	0
t_n407	337.085	198.73	540.8	0
t_n408	896.818	693.58	1122.74	0
t_n409	742.881	551.28	975.5	0
t_n410	779.652	501.56	1064.95	0
t_n411	1305.24	1076.2	1542.2	0
t_n412	460.945	223.52	608.14	0
t_n413_CG-FORAMINIFERA	909.662	688.5	1125.17	B(0.5225,1.8910,1E-300,1E-300)
t_n414	1770.774	1320.47	2172.29	0
t_n415	1504.341	1050.76	2006.32	0
t_n416	1313.382	983.4	1656	0
t_n417	1121.523	800.47	1442.52	0
t_n418	3119.102	3007.67	3346.58	0
t_n419	2899.926	2632.19	3138.6	0
t_n420	2378.197	1982.32	2727.34	0
t_n421	3044.259	2961.73	3263.59	0
t_n422_TG-OXYPHOTOBACTERIA	2994.396	2945.54	3196.74	B(2.945,4.5200,1E-300,1E-300)
t_n423_CG-OXYPHOTOBACTERIA	2319.129	2062.4	2578.16	B(2.0136,3.4480,0.0250,0.0250)
t_n424	2064.125	1797.36	2338.63	0
t_n425	1999.587	1732.42	2275.81	0
t_n426_ARCHAEPLASTIDA	1301.561	1068.74	1597.91	B(1.0300,1.8796,1E-300,1E-300)
t_n427	992.928	772.22	1256.45	0
t_n428	903.467	663.8	1152.38	0
t_n429	478.597	235.33	617.93	0
t_n430_EMBRYOPHYTA	476.726	433.36	515.73	B(0.4305,0.5155,1E-300,0.0250)
t_n431	1004.614	780.76	1280.99	0
t_n432	842.823	576.03	1131.43	0
t_n433	557.646	393.13	827.29	0
t_n434	1333.234	1002.13	1681.23	0
t_n435	1084.184	783.37	1403.05	0
t_n436	740.211	474.83	1067.39	0
t_n437	1002.202	487.47	1510.05	0
t_n438	3061.228	2864	3285.5	0
t_n439	2942.692	2734.23	3137.5	0
t_n440	2572.899	2226.18	2861.83	0
t_n441	2416.523	2040.62	2741.39	0
t_n442	2850.356	2631.29	3047.48	0
t_n443	2338.202	2124.48	2562.05	0
t_n444	2186.839	1959.56	2428.44	0
t_n445	2112.953	1880.11	2360.11	0
t_n446	1831.497	1584.18	2109.86	0
t_n447	1435.078	1209.03	1735.08	0
t_n448	1312.315	1075.27	1608.78	0
t_n449	1138.151	897.7	1404.24	0
t_n450	1431.127	1159.11	1769.73	0
t_n451	886.461	573.06	1222.05	0
t_n452	1691.01	1374.81	1993.89	0
t_n453	577.909	440.48	890.66	0
t_n454	250.916	170.03	473.85	0
t_n455	2198.008	1992.43	2425.88	0
t_n456_TG-EUKARYA-ARCH	2099.135	1896.35	2332.23	B(1.6191,3.4480,1E-300,1E-300)
t_n457_LECA	1364.613	1233.25	1518.68	B(1.0856,1.8796,0.0250,0.0250)
t_n458	1241.225	1078.03	1405.84	0
t_n459	961.433	817.58	1122.26	0
t_n460_FUNGI	729.344	554.85	906.9	B(0.3921,1.8910,1E-300,0.0250)
t_n461	553.264	434.52	752.78	0
t_n462_METAZOA	597.502	577.58	609.68	B(0.5740,0.6090,1E-300,0.0250)
t_n463_EUMETAZOA	572.008	561.47	589.14	B(0.5611,0.5908,1E-300,0.0250)
t_n464	452.458	246	527.65	0
t_n465	599.829	434.85	898.02	0
t_n466	1326.716	1196.73	1479.89	0
t_n467	1276.572	1150.56	1426.5	0
t_n468_ARCHAEPLASTIDA	1125.115	1034.68	1279.94	B(1.0300,1.8796,1E-300,1E-300)
t_n469	1079.512	943.23	1243.78	0
t_n470	835.164	675.74	999.32	0
t_n471_EMBRYOPHYTA	465.172	431.86	512.92	B(0.4305,0.5155,1E-300,0.0250)
t_n472_EUDICOT-MONOCOT	208.42	140	249.27	B(0.1250,0.2472,1E-300,0.0250)
t_n473	729.108	561	922.57	0
t_n474	299.527	86.06	586.92	0
t_n475	926.364	753.6	1113.33	0
t_n476	667.895	458.11	929.92	0
t_n477	1021.267	873.43	1181.28	0
t_n478	908.486	590.99	1128.58	0
t_n479	521.177	287.49	713.16	0
t_n480_CG-FORAMINIFERA	577.303	523.92	715.75	B(0.5225,1.8910,1E-300,1E-300)
t_n481	319.234	179.24	568.61	0
t_n482	1597.349	1288.29	1933.63	0
t_n483	1370.475	1020.54	1806.96	0
t_n484	2024.723	1718.3	2299.85	0
t_n485	1919.148	1642.24	2184.12	0
t_n486	779.824	459.56	1215.2	0
t_n487	425.27	186.49	705.3	0
t_n488	2800.693	2483.45	3064.67	0
t_n489	2745.027	2420.74	3018.8	0
t_n490	2253.546	1835.97	2633.02	0
t_n491	2039.274	1381.91	2478.59	0
